pathway	ES	NES	pval	direction	n_genes_in_set	n_genes_after_intersection	padj	log2err	leading_edge	context	target	n_perturbed	n_control	n_genes_ranked	ranking_method	gene_filter	msigdb_collection
HALLMARK_UV_RESPONSE_DN	-0.40258619480823	-0.988565321069067	0.471987160782025	down	144	138	0.617125695868737	0.0208653703862078	SMAD3;ATP2B1;MAP1B;ARHGEF9;ADD3;RND3;DYRK1A;ATRX;PIK3R3;DBP;NEK7;ZMIZ1;SERPINE1;SPOP;APBB2;ANXA4;PPARG;MYC;NR1D2;ICA1;SIPA1L1;MTA1;TJP1;GRK5;LTBP1;NIPBL;ABCC1;FYN;TGFBR3;ATXN1;DAB2;PMP22;LAMC1;DLC1;MIOS;BCKDHB;CELF2;CDK13;KIT;CAP2;SNAI2;COL1A1;INSIG1;COL5A2;MRPS31;PIAS3	HCC1143	HDGF	319	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_UP	0.458055892836182	1.23608470212378	0.0515630035449565	up	158	154	0.429691696207971	0.113318868985054	BID;SOD2;NFKBIA;GRPEL1;TST;POLE3;TUBA4A;HSPA13;DNAJA1;FEN1;PSMC3;PDAP1;EIF5;BTG1;MARK2;H2AFX;RFC4;HSPA2;HNRNPU;POLR2H;YKT6;BAK1;ALAS1;BCL2L11;IGFBP2;ICAM1;CDKN2B;EPCAM;DGAT1;SPR;HMOX1;STK25;TFRC;APOM;CNP;PPP1R2;NXF1;CDC34;PRPF3;CCND3;ALDOA;STIP1;TMBIM6;DNAJB1	HCC1143	HDGF	319	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.618833911605493	-1.29142855302835	0.107402511566424	down	42	42	0.483418919173109	0.0547397849350589	TP53;JAG2;AXIN1;CTNNB1;MYC;TCF7;NUMB;NCOR2;HDAC2;PPARD;CUL1;DVL2;HEY1;SKP2;HDAC5;KAT2A;NOTCH4;MAML1;NCSTN	HCC1143	HDGF	319	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_XENOBIOTIC_METABOLISM	-0.357616799241073	-0.908150998099512	0.698094565984474	down	200	198	0.754697689577056	0.0145854273184013	APOE;CYB5A;SPINT2;GCNT2;SLC1A5;NMT1;IGFBP4;PINK1;MTHFD1;ACP1;JUP;ECH1;SERPINE1;GART;PTS;CA2;LPIN2;KARS;MCCC2;SMOX;SLC35B1;NFS1;ALDH9A1;BPHL;ADH5;BCAR1;DHRS1;GSR;LONP1;ACOX1;ELOVL5;DDT;DHPS;ACP2;ABHD6;PPARD;IDH1;UGDH;PGRMC1;PGD;CDA;ABCC3	HCC1143	HDGF	319	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ADIPOGENESIS	0.417579898726993	1.08161510247723	0.248762376237624	up	200	189	0.51825495049505	0.0356608325112044	MGST3;BAZ2A;SDHB;NDUFAB1;DHRS7;RIOK3;COX7B;COX6A1;UBC;MRPL15;STOM;GRPEL1;IDH3A;RAB34;ESYT1;REEP5;CRAT;CYC1;NDUFA5;PDCD4;ATL2;POR;RREB1;TKT;NDUFS3;APOE;GADD45A;GPHN;PLIN2;UQCRC1;JAGN1;TOB1;CS;HIBCH;PEX14;GHITM;RETSAT;LAMA4;UBQLN1;PGM1;FAH;UCP2;SSPN;ALDOA;YWHAG;PREB;CD151;ECHS1;GBE1;ATP1B3;DNAJB9;ITSN1;IDH1;AK2;COQ5;PRDX3;LTC4S;PHYH;PPP1R15B;DDT;MRAP;IDH3G;DHRS7B;MGLL;DRAM2;ACADM	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ALLOGRAFT_REJECTION	0.499092219033995	1.2976620208842	0.0222261421767508	up	200	199	0.0854851622182721	0.12797030576243	NPM1;RPS3A;LYN;NME1;EGFR;ABCE1;RPS9;RPS19;EIF3A;RIPK2;RPL9;HIF1A;EIF3D;HDAC9;EIF3J;B2M;IL4R;IFNGR2;BCL10;MRPL3;RARS;CCL5;GALNT1;IL6;UBE2D1;NCK1;EIF4G3;ABI1;CCND3;IL11;APBB1;INHBA;UBE2N;TNF;IL18;CTSS;SOCS5	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANDROGEN_RESPONSE	-0.459224883632594	-1.12309728257494	0.218557607739666	down	101	97	0.475125234216665	0.0434379986196493	AZGP1;ALDH1A3;MYL12A;ACTN1;CENPN;KRT8;CCND1;AKT1;HMGCS1;RAB4A;ITGAV;TNFAIP8;UBE2J1;FADS1;INSIG1;CDK6;FKBP5;TPD52;UAP1;ELK4;DHCR24;SORD;VAPA;ACSL3;ZMIZ1;HOMER2	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANGIOGENESIS	-0.646036659717387	-1.34519527277408	0.077960387694901	down	36	36	0.229295257926179	0.0736532668184816	S100A4;TNFRSF21;VEGFA;ITGAV;APP;VAV2;NRP1;PDGFA	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_JUNCTION	-0.364418158660521	-0.964211218152604	0.53972666203382	down	200	194	0.666085204913352	0.0261793169775978	ACTN1;AKT3;MYL12B;CALB2;GAMT;GNAI2;PTEN;RSU1;VCL;ITGB1;NEGR1;CNN2;VAV2;ITGB4;CX3CL1;NF1;MYL9;INSIG1;DHX16;YWHAH;CLDN4;PKD1;PARD6G;PARVA;RHOF;NF2;MAPK14;EVL;MAPK13;MPZL2;MAP4K2;GTF2F1;LIMA1;ACTB;AMIGO2;PIK3CB;HRAS;COL16A1;PCDH1;SIRPA;PBX2;SHROOM2;CDH11;RASA1;IRS1;INPPL1;NRTN;FBN1;TSPAN4;GRB7;LAMA3	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_SURFACE	-0.439051264965387	-0.942081932335117	0.546189868028949	down	44	43	0.666085204913352	0.0245594227683538	GATA3;APP;ADAM10;CX3CL1;RTN4RL1;BRCA1;ADIPOR2;NCOA6;GSTM3;SHROOM2;MDGA1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APOPTOSIS	0.453250774326116	1.15492858611567	0.147195426938192	up	161	158	0.334535061223164	0.0481595274507768	JUN;LMNA;IRF1;ANXA1;ISG20;SQSTM1;ETF1;ATF3;DNAJA1;DFFA;VDAC2;HMOX1;DAP3;H1F0;DDIT3;HSPB1;SOD2;DNAJC3;PTK2;CD44;EMP1;LGALS3;CTNNB1;BID;MCL1;BMP2;DAP;PAK1;PDCD4;SPTAN1;BCL10;SAT1;IL6;GADD45A;CASP4;RELA;GADD45B;RETSAT;ROCK1;TNF;BCL2L11;IGF2R;CYLD;IL18;RHOB;PLAT;EGR3;BCL2L10;BMF	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_BILE_ACID_METABOLISM	-0.564573405897256	-1.4064749502398	0.0160580730312363	down	112	112	0.068870523415978	0.168819300017839	RBP1;IDH2;SLC27A5;PXMP2;GCLM;SLC35B2;SCP2;PEX13;OPTN;FADS1;TFCP2L1;GNPAT;GSTK1;CYP7B1;SOD1;HSD17B6;DHCR24;CROT;NPC1;PEX26;FDXR;FADS2;RXRA;SLC22A18;HSD3B7;PFKM;LCK;SLC29A1;ABCA2;NUDT12;ABCA3;ABCD1;DIO2;DIO1;BMP6;EPHX2;PEX7;NEDD4;ALDH9A1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.415318192802872	-0.974075966944965	0.486867809854569	down	74	72	0.62418949981355	0.0268331920539939	SQLE;PLSCR1;HMGCS1;CD9;ACAT2;EBP;ALCAM;ETHE1;FABP5;FDFT1;FDPS;PPARG;GUSB;ATF5;ACSS2;PDK3;NFIL3;SREBF2;FADS2;CYP51A1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COAGULATION	0.341164844779831	0.854260636221377	0.841731853738403	up	138	136	0.841731853738403	0.0155484187395558	ANXA1;ARF4;DUSP14;S100A13;RABIF;WDR1;PRSS23;KLF7;ADAM9;ITGA2;CSRP1;PEF1;PDGFB;LGMN;MSRB2;GNB2;S100A1;FYN;LRP1;PLAT	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COMPLEMENT	0.401527483747783	1.04246045875911	0.332922100810716	up	200	195	0.522191057581257	0.0298998598093173	GRB2;CD59;IRF1;LYN;CD55;DUSP5;CEBPB;DYRK2;TNFAIP3;IRF2;HSPA5;S100A13;CA2;RABIF;PPP2CB;ADAM9;EHD1;LGALS3;CCL5;DGKH;XPNPEP1;CALM3;CSRP1;RNF4;STX4;IL6;PFN1;USP15;PDGFB;LGMN;CASP4;USP8;GNB2;FDX1;GCA;PRDM4;KIF2A;FYN;CTSS;LRP1;LAP3;PLAT;CASP10;USP16;PIM1;ZFPM2	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_DNA_REPAIR	0.414849444383081	1.0425683389732	0.34464609800363	up	150	141	0.522191057581257	0.0298026233666482	POLR2K;NME1;EIF1B;GTF2A2;RBX1;VPS37B;GTF2H5;GTF2B;POLR2H;TP53;POLD4;SEC61A1;TSG101;GMPR2;POLR2G;SF3A3;RRM2B;SNAPC5;UPF3B;SDCBP;DAD1;CSTF3;TAF9;POM121;PNP;GTF3C5;STX3;SAC3D1;DCTN4;DGUOK;APRT;RALA;TAF12;ITPA;TMED2;UMPS;ERCC1;COX17;POLR1D;DDB1;ADRM1;VPS28;NUDT9;ZNF707;POLR2D;TAF13;POLR2J;POLR3C;TAF6;POLR1C;AK1;XPC;IMPDH2;CETN2;BCAM;REV3L;ERCC3;ERCC2;ELL;SMAD5;RFC4;POLD1;CCNO;RFC5	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_E2F_TARGETS	-0.567733702408464	-1.50390162345615	0.0009461507113547	down	200	196	0.0094615071135474	0.477270815362862	CDK1;MCM5;TOP2A;STAG1;TUBB;DEK;HMGB3;DUT;GINS1;STMN1;RFC3;ANP32E;HNRNPD;ATAD2;HELLS;MCM3;TMPO;RRM2;SMC4;RANBP1;DNMT1;LMNB1;BARD1;CENPM;CHEK1;USP1;DIAPH3;CSE1L;KIF18B;PCNA;LBR;SMC6;UBE2T;WEE1;MKI67;KIF2C;CCP110;MMS22L;MYBL2;SPC25;ORC6;TCF19;MCM7;SSRP1;RPA1;BRCA2;E2F8;ASF1B;DSCC1;POLE4;TRIP13;CDKN1A;KIF22;PDS5B;TIMELESS;PNN;LIG1;MELK;PRKDC;RAN;ESPL1;CDCA8;RAD51C;RACGAP1;DEPDC1;EZH2;RAD50;RAD1;GINS3;BRCA1;SPAG5;ILF3;RPA2;SRSF1;HMGB2;POLD3;CDC25B;CDKN3;RAD51AP1;DLGAP5;KPNA2;HUS1;ASF1A;CDKN2C;CBX5;PRIM2;MSH2;MCM4;NUP153;GINS4;CIT;MTHFD2	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.456875546747969	-1.21015146996795	0.0702402957486137	down	200	195	0.219500924214418	0.0815460312657354	MGP;VIM;TPM1;IGFBP3;COL6A2;FBLN1;SFRP1;CAPG;IGFBP2;CXCL1;THBS1;TPM4;TGM2;EMP3;MYLK;VEGFA;ITGAV;WIPF1;TAGLN;ITGB1;MCM7;GLIPR1;SERPINE2;CAP2;IL32;PLOD3;PPIB;IGFBP4;COL5A1;MYL9;COL12A1;PVR;ENO2;LOXL1;FERMT2;COL4A2;LOX;PTX3;ECM2;PLOD2;COL16A1;GPX7;ITGB3;MEST;FBLN2;LOXL2;CDH11;FOXC2;FAP;FBN1;LAMA2;FN1;LAMA3;COL1A1;SERPINH1;CTHRC1;FSTL1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.341891660019177	-0.905587304654381	0.742375231053605	down	200	195	0.806929598971309	0.0209707048578177	KRT8;CCND1;UGCG;CALB2;TGM2;CELSR1;SYNGR1;IGF1R;MUC1;MYBL1;INHBB;FOXC1;STC2;THSD4;FDFT1;ITPK1;RBBP8;IGFBP4;NAV2;ASB13;OVOL2;ALDH3B1;BCL11B;KAZN;FKBP5;DHRS3;IL17RB;SIAH2;ADCY9;SLC37A1;MICB;AQP3;SCNN1A;NCOR2;SCARB1;TMEM164;CELSR2;TIAM1;OPN3;KCNK5;TMPRSS3;SYT12;UNC119;FOS	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.397494014650123	-1.05294417331654	0.297610763163999	down	200	196	0.522191057581257	0.037613471209552	TOP2A;SERPINA3;GAL;PRLR;IDH2;CCND1;CD9;CDC6;IMPA2;GINS2;STIL;FOXC1;FABP5;FDFT1;ITPK1;XRCC3;RBBP8;COX6C;IGFBP4;OVOL2;BTG3;ALDH3B1;DNAJC1;FKBP5;DUSP2;UNC13B;PTPN6;IL17RB;SIAH2;SORD;MAPK13;MICB;EMP2;SCNN1A;NCOR2;SCARB1;ATP2B4;NMU;HOMER2;SERPINA1;CELSR2;TIAM1;SNX10;ALDH3A2;OPN3;KCNK5;CAV1;RNASEH2A;TMPRSS3;HPRT1;MEST;SLC29A1;FOS;ABCA3;FGFR3;MAPT;PLXNB1;ASS1;SLC16A1;SLC1A4	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_FATTY_ACID_METABOLISM	0.368090796455028	0.936760262777645	0.614613180515759	up	158	157	0.714666488971813	0.019960495082402	ODC1;LDHA;HSPH1;HSP90AA1;MDH1;ACADVL;CA2;OSTC;IDI1;LGALS1;BLVRA;SERINC1;HADHB;PDHB;CRAT;HMGCL;APEX1;AUH;CCDC58;HSD17B10;HSDL2;GCDH;HIBCH;SMS;NBN;RETSAT;D2HGDH;ALDOA;CPOX;ACSS1;ECHS1;UROD;IDH3B;H2AFZ;UROS;PDHA1;SLC22A5;IDH1;UGDH;LTC4S;MLYCD;BMPR1B;IDH3G;MGLL;ACADM;HSD17B11;ACSL4;VNN1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_G2M_CHECKPOINT	-0.576822555284389	-1.52664082183813	0.0002846141569087	down	200	193	0.0035576769613597	0.49849310876659	CENPF;CDK1;EXO1;MCM5;CDC45;TOP2A;NUSAP1;STAG1;SQLE;HMGB3;STMN1;HNRNPD;MT2A;HNRNPU;KIF20B;UBE2C;MCM3;CCND1;TMPO;SMC2;SMC4;TTK;LMNB1;BARD1;CDC6;CHEK1;GINS2;LBR;RPS6KA5;BUB1;KIF23;RBL1;MKI67;STIL;KIF2C;KIF11;MYBL2;ORC6;POLQ;SLC12A2;CCNT1;BRCA2;E2F3;CCNF;KIF22;PDS5B;H2AFV;RAD23B;PURA;FBXO5;PBK;E2F1;ABL1;CENPA;TPX2;SLC38A1;ESPL1;CDC7;KIF15;RACGAP1;ATF5;EZH2;NEK2;ILF3;NUP50;FOXN3;RPA2;SRSF1;MAPK14;G3BP1;MNAT1;NUMA1;CDC25B;CDKN3;KPNA2;LIG3;SRSF10;HUS1;CDKN2C;DTYMK;PRIM2;NDC80;ATRX;SS18;FANCC;WRN;CTCF;MCM2;EWSR1;POLA2;CUL3;MTF2;ODF2;TRAIP;MEIS1;DBF4	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_GLYCOLYSIS	0.471305108460642	1.22520739595422	0.0595489781536293	up	200	198	0.198496593845431	0.0771938352436617	LDHA;ENO1;CITED2;PGK1;ISG20;EGFR;SOX9;MDH1;TPI1;ARPP19;HSPA5;GALE;GALK2;PPIA;TGFA;NASP;COPB2;POLR3K;MET;FAM162A;ZNF292;TPST1;PPP2CB;TSTA3;CD44;PSMC4;MXI1;STC1;GPC1;NDUFV3;B3GAT3;HMMR;PYGB;NOL3;SDC1;ELF3;AGRN;RARS;GPR87;CLDN3;P4HA2;PRPS1;RBCK1;GCLC;HDLBP;HOMER1;PFKP;B4GALT1;NANP;ADORA2B;QSOX1;HAX1;MED24;FKBP4;XYLT2;PGAM1;B3GALT6;KIF2A;ALG1;TGFBI;ALDOA;UGP2;PLOD1;SLC37A4;GNPDA1;KDELR3	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEDGEHOG_SIGNALING	-0.623338339265874	-1.29170619927045	0.112206375838926	down	36	35	0.280515939597315	0.0607117861752931	CELSR1;VEGFA;NF1;NRP1;CDK6;NRP2;RASA1;HEY1;DPYSL2;SLIT1;AMOT;LDB1;TLE1;PTCH1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEME_METABOLISM	0.410158553686657	1.06381017753731	0.2886925795053	up	200	193	0.522191057581257	0.0326504362892885	MGST3;MAP2K3;TFRC;TOP1;PRDX2;RIOK3;CA2;TCEA1;H1F0;HMBS;TFDP2;RNF19A;CIR1;NR3C1;BLVRA;SDCBP;GDE1;MXI1;PSMD9;GLRX5;ISCA1;EIF2AK1;TMEM9B;P4HA2;RCL1;GCLC;USP15;HBQ1;HTATIP2;BLVRB;XPO7;FOXO3;CCND3;NCOA4;NFE2L1;MOSPD1;UCP2;KHNYN;PICALM;LRP10;CPOX;NUDT4;RHD;CDC27;CLCN3;BCAM;BPGM;UROD;DCUN1D1;KLF1;MKRN1;UROS	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HYPOXIA	0.490910858698579	1.27240856390948	0.0364924712134632	up	200	191	0.130330254333797	0.0996000488530923	NEDD4L;LDHA;JUN;ENO1;CITED2;PGK1;ISG20;SDC4;EGFR;PNRC1;ATF3;BTG1;TPI1;PRDX5;TNFAIP3;HSPA5;ANXA2;KLF6;HMOX1;JMJD6;DDIT3;FAM162A;ZNF292;EFNA1;NR3C1;KLF7;MXI1;HEXA;STC1;GPC1;AMPD3;RBPJ;XPNPEP1;IL6;P4HA2;BHLHE40;PKP1;FOSL2;PLIN2;HDLBP;PDGFB;FOXO3;PFKP;ADORA2B;DUSP1;ADM;B3GALT6;PGM1;AKAP12;MYH9;TPST2;TGFBI;ALDOA;UGP2;SLC37A4;KDELR3;GBE1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL2_STAT5_SIGNALING	-0.447021245536201	-1.18277009379239	0.0919620106555478	down	200	194	0.24200529119881	0.071001584690387	COL6A1;IFITM3;PLSCR1;TNFRSF21;CAPG;IRF6;SNX14;TGM2;GPX4;IGF1R;CDC6;MUC1;ADAM19;FURIN;SLC29A2;ALCAM;ITGAV;CKAP4;RORA;CD81;POU2F1;DCPS;NRP1;CDCP1;HUWE1;MAP3K8;LTB;TNFRSF18;WLS;NOP2;DHRS3;P2RX4;PHLDA1;PRAF2;NFIL3;NCS1;AHR;P4HA1;PUS1;TIAM1;MYO1E;CDC42SE2;PDCD2L;MYO1C;CTSZ;NCOA3;TNFRSF8;BATF3;ITGAE;SOCS1;CSF1;BCL2L1;LIF;SLC1A5	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.39233206132457	0.932464598856977	0.587545787545788	up	87	87	0.699459270887842	0.0209947715892826	JUN;GRB2;IRF1;HMOX1;CD44;IL4R;TNFRSF1A;IFNGR2;LTBR;STAM2;IL6;PTPN1;IL15RA;HAX1;TNF;CXCL10;IL17RA;PIM1;CSF2	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INFLAMMATORY_RESPONSE	0.395646423390869	1.02864082441974	0.370298769771529	up	200	197	0.544557014369896	0.0279274643465237	IRF1;LYN;CD55;HBEGF;SRI;RIPK2;HIF1A;KLF6;MET;SPHK1;MYC;IL4R;DCBLD2;IFNGR2;NMI;CCL5;KIF1B;NFKBIA;IL6;IL15RA;ABI1;RELA;ADRM1;ADORA2B;PTGER4;ITGA5;INHBA;ADM;PTPRE;TNFRSF9;LDLR;SGMS2;IL18;IRAK2;CXCL10;RGS16	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.442220790322354	-1.07409571875647	0.303116769095698	down	97	93	0.522191057581257	0.0360494877805622	LY6E;IFITM3;PLSCR1;PSMB9;IFI30;TAP1;IFITM2;PSME1;HLA-C;IRF7;CD47;LAMP3;BST2;TRIM25;PSME2;WARS;MOV10;TRIM5;PARP14;OASL;RNF31;LGALS3BP;TRAFD1;IFITM1;NUB1;CNP;EIF2AK2	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.387680849339441	1.00781730423396	0.421775898520085	up	200	198	0.594475401531631	0.0257189758109788	PSMA2;IRF1;ISG20;ISG15;LYSMD2;BTG1;SRI;TNFAIP3;IRF2;RIPK2;HIF1A;MVP;IFIT1;IFIT2;PSMA3;PNPT1;SOD2;IFI27;B2M;PSMB2;ZNFX1;PNP;IL4R;TRIM21;PML;NMI;IFI44;CCL5;NFKBIA;IL6;RBCK1;IFIT3;TRIM14;PTPN1;TRIM26;CASP4;IL15RA;PFKP	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_DN	-0.502539129912888	-1.32920524218257	0.0165289256198347	down	200	190	0.068870523415978	0.170004278488927	IGFBP2;GAMT;BARD1;THRB;EDN1;SKIL;CAMK1D;TFCP2L1;SPHK2;THNSL2;DTNB;NR4A2;EFHD1;TGFB2;NR6A1;CDKAL1;CELSR2;DLK2;SLC6A14;GPR19;C5;FGFR3;YPEL1;MFSD6;TCF7L1;SLC25A23;ALOX12B;MAGIX;PTPRJ;RYR1;RIBC2;CALML5;EGF;BTG2;TGM1;PLAG1;UPK3B;KRT5;RSAD2;SOX10;SHOX2;KRT15;TNNI3;SERPINB2;CLSTN3;SYNPO;KLK8;CLDN8;SLC16A7;KLK7;HTR1D	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_UP	-0.400012738819794	-1.05839064549276	0.282372017604818	down	200	194	0.522191057581257	0.0387300107593134	ALDH1A3;SLPI;IGFBP3;SERPINA3;PLEK2;MAFB;CBL;NIN;CFB;PTBP2;BIRC3;ZNF639;SDCCAG8;TSPAN1;PCSK1N;GFPT2;NRP1;GPNMB;MAP3K1;F2RL1;FBXO4;CROT;SCN1B;BTBD3;MPZL2;ITGBL1;CDADC1;WDR33;MMD	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MITOTIC_SPINDLE	-0.506111635337079	-1.3424218448721	0.0134073046694406	down	200	198	0.067036523347203	0.189706833450518	CENPF;CDK1;TOP2A;NUSAP1;CDC42BPA;KIF20B;SMC4;TTK;SORBS2;KIF3B;LMNB1;PIF1;ECT2;BCR;ANLN;BUB1;KIF23;CCDC88A;KIF2C;KIF11;PKD2;VCL;CD2AP;NIN;KIF3C;RALBP1;BRCA2;RAB3GAP1;STK38L;PCNT;KIF22;LATS1;SASS6;PPP4R2;NF1;FBXO5;CEP250;ARHGDIA;ABL1;TPX2;ESPL1;KIF15;KIFAP3;RACGAP1;KNTC1;NCK2;CLASP1;NEK2;CEP57;CYTH2;MID1;ARHGEF3;RHOF;TUBGCP2;ARHGEF2;NUMA1;DLGAP5;CENPJ;SUN2;KPTN;CEP192;ABR;RHOT2;NDC80;HOOK3;KATNB1;TIAM1;MARK4;PCGF5;MYO1E;PDLIM5;EPB41;SHROOM2;RASA1;CNTROB;KATNA1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MTORC1_SIGNALING	0.516638622274986	1.34261618071951	0.01230012300123	up	200	196	0.067036523347203	0.172450317477257	LDHA;HSPD1;ENO1;MAP2K3;TFRC;PGK1;CCT6A;SEC11A;COPS5;ACTR3;PNO1;PSMD12;HSPE1;SQSTM1;ETF1;DAPP1;SLC7A5;SERP1;PRDX1;TPI1;HSPA5;UFM1;PPIA;EIF2S2;TCEA1;DDIT3;GSK3B;HMBS;PSMA3;UBE2D3;IDI1;PSMC6;GGA2;IFRD1;TXNRD1;PSMD13;PPA1;PSMC4;PSME3;SKAP2;PNP;RRP9;PSMA4;USO1;STC1;PSPH;NFYC;ARPC5L;EEF1E1;PLK1;TM7SF2;DDX39A;TBK1;ATP6V1D;HSPA9;YKT6;POLR3G;BHLHE40;GCLC;CACYBP;LGMN;PSMD14;STIP1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V1	0.65812009946409	1.71104592802333	9.95182179249309e-07	up	200	197	4.97591089624654e-05	0.643551836150722	NPM1;RSL1D1;ODC1;PSMA2;LDHA;HSPD1;TCP1;CCT7;C1QBP;PTGES3;RPL34;PGK1;CCT3;COPS5;PSMA6;ACP1;SNRPB2;NOLC1;NME1;MRPL9;CCT5;ABCE1;EIF4A1;DDX18;GSPT1;CCT4;RPL18;PSMD8;HSPE1;SSB;CCT2;ETF1;NOP56;PHB;NDUFAB1;SSBP1;PSMA7;AIMP2;SNRPA1;UBE2L3;COX5A;HNRNPA2B1;HNRNPR;HSP90AB1;FBL;RPL6;NAP1L1;GNL3;PPIA;PABPC4;EIF2S2;RPL22;RPL14;CUL1;EIF3D;SMARCC1;HNRNPC;HDDC2;EIF3J;PA2G4;TRIM28;PPM1G;PSMC6;MYC;SERBP1;XRCC6;IFRD1;EIF2S1;YWHAE;PSMB2;ILF2;RPS3;PSMC4;RPS5;RRP9;YWHAQ;PSMA4;CNBP;SYNCRIP;RUVBL2;SRSF2;CYC1;MRPS18B;KARS;SRSF3;SNRPD2;PHB2;CSTF2;KPNB1;NOP16;SNRPA;APEX1;PRPF31;RPS6;MAD2L1;XPO1;SRSF7;VBP1;UBA2;ORC2;EEF1B2;TRA2B;PSMD14;MCM6;SNRPG;DHX15;PABPC1;POLD2;AP3S1;PRDX4;PWP1;UBE2E1;PSMD7;DDX21;LSM7;HNRNPA1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V2	0.680295800921296	1.51859133207945	0.007141514752866	up	58	58	0.0510108196633286	0.235141995561108	NPM1;IMP4;HSPD1;TBRG4;NOLC1;DDX18;HSPE1;NOP56;PHB;AIMP2;WDR74;GNL3;WDR43;MRTO4;PA2G4;EXOSC5;MYC;RRP9;PRMT3;NIP7;DCTPP1;PLK1;UTP20;PES1;RABEPK;NOP16;RCL1	HCC1143	HLX	213	1325	36601	mean_log_expr_perturbed_minus_control	False	H
