dataset_id	context	cell_line	depmap_model_id	depmap_id_source	target_gene	n_cells_target	n_cells_control	truth_source_cell_count	gene_universe_size	normalization	min_target_cells	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EMC1	56	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.585306445938897	0.0342007725813341	0.2574987172554569	0.2093391251134556	0.179095692008898	0.1917335498426325	0.0384095032206034	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EMC3	103	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.364081492410212	0.0253685307489365	0.1801959966395186	0.1501199882184608	0.1302846865109316	-0.197053954259453	0.2398392506545586	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EMC4	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.583451972590302	0.034562511513829	0.2576519175729448	0.2054060529520316	0.1748065361340804	-0.3724904293648067	0.6026423251842594	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EMC7	89	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.655086238000944	0.0271752622831942	0.2171344358961699	0.1760480807771998	0.1497248379502802	-0.5956907449368302	0.8327388313432728	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ENY2	77	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.592956270360923	0.0449006355130992	0.4527599357888469	0.3739170852661777	0.3163883363556694	-0.5981099157002925	0.4629544028845596	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EPS8L1	269	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	2.631292709586828	0.0193932955003394	0.1336519831628406	0.1162711627409749	0.1035268546822699	0.0781192200516749	0.0145997841937089	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ERCC2	57	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.764872829854359	0.0421033266931779	0.3187552701716238	0.2675880769062632	0.2367807001291733	-0.5026040376791268	0.6300812674856058	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ERVW-1	60	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.042027651313112	0.0310231046333304	0.1882731265420172	0.1647818787091502	0.1480059118322281	-0.7773296393354798	0.8772589587628687	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ESF1	165	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.575012103015791	0.0249059820654171	0.2600112569960137	0.2071645122788689	0.1687337102796458	-1.1856057397040751	0.975372387981178	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ESPN	143	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	2.6422204634500317	0.0201128550152409	0.1362724130005328	0.1091385905928642	0.095285322875971	0.2112303821436815	0.0205631946911024	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ESYT1	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.63279493658689	0.0400849917286611	0.3885867395775079	0.2985099366377888	0.2449670651241939	-0.2719292057545615	0.1506704132557959	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ETF1	97	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.080893070698073	0.0616481934596931	0.7915911980158589	0.6374307923783878	0.5378445178407678	-1.256920972606154	0.9996422912437988	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOC5	64	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.841799313231476	0.0349047193704021	0.3676537383085347	0.2721189841422046	0.2176423075043078	-0.5131435193315341	0.5109002638597754	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOC7	66	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.125708022047913	0.0485921551565885	0.5217614387434175	0.4129594778077166	0.3475310195524921	-0.3221972735470136	0.4872379859635758	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC2	116	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.117066323004977	0.06282025014585	0.8193337360783621	0.6550951822971145	0.5500917616503991	-1.1086211498084468	0.963264071195644	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC3	88	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.710149323797102	0.0609106709972479	0.7883044716934813	0.6263026515857743	0.5220953571774679	-0.8632118201827246	0.8448229349512715	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC4	128	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.910415917938028	0.0553807429784966	0.7335481622234815	0.5726324883878074	0.4779569756776361	-0.77424254418348	0.9608237919806774	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC5	134	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.681703669706822	0.0482752331256242	0.6405103913459381	0.4970375234631288	0.4146642149252411	-0.7318624984096269	0.8518207375880096	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC7	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.501393536865792	0.0510636418528156	0.5933734584674613	0.4427083572371469	0.361922192779634	-0.9085110745597248	0.928566321003024	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC8	84	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.370459838205496	0.0591481374882875	0.7504293851643341	0.6002059411668978	0.5021971877905921	-0.1481003947530992	0.2937785916218866	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FAM136A	291	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.8804467853023192	0.0258577658490425	0.2851471896599692	0.2226969618365255	0.1860013627972412	-0.4182082942872781	0.7035310027118054	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FAM229A	72	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.785081950064408	0.0289038298596698	0.1676752194109073	0.1503441677640101	0.1361030918730871	-0.2420475292354063	0.1708067332520142	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FAM32A	64	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.094683532845663	0.0561238923004437	0.4893679025061908	0.4148544099743079	0.3572082288702051	-0.7533142502199354	0.8029024749924405	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FAU	91	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.077858940061908	0.0790862059909591	0.8725733682309841	0.691487867377392	0.5798415361525091	-2.980478426474522	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FBLIM1	63	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.845351678654737	0.0295298370018028	0.1888347521636423	0.1583240780808745	0.1399503260576305	-0.44321671561936	0.606005963025622	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FBRSL1	61	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.311642446901221	0.0570973098686953	0.5408112542184773	0.4487546341124839	0.387382757909736	-0.0590660827261859	0.0252573863793175	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FBXL14	106	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.527713537528864	0.0430912990623499	0.4878139954151496	0.4064111906582345	0.3382900924096673	0.2931883961756116	0.0037516657243344	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FBXO42	276	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	2.1901490822878094	0.0163681572203691	0.1213970775455617	0.100627948450633	0.0872464472811428	-0.0510041079816825	0.0440031892819453	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FBXW7	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.670443505492456	0.0353299988189883	0.2325399206216016	0.2033072246441057	0.1799621774545531	0.0765183860109745	0.0113468263077642	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FCF1	65	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.67550523206152	0.0514364140264384	0.5605337117769694	0.4579314925858123	0.3864237989685734	-1.2494724878445127	0.9921734652330272	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FKBP9	77	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.821444878685537	0.0346773550515495	0.3334547629782484	0.2538197061124996	0.2100816337331255	-0.1394066083380797	0.0578595837937653	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FNBP4	111	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.5777970264104395	0.0264162854650892	0.2065676770940624	0.1709329487340208	0.1477965904253018	-0.4331564098122313	0.3230216193898217	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FNTA	166	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.726066684702505	0.0358948670002248	0.4941623459349375	0.3918830047897068	0.3179562148817448	-0.9825535683328894	0.9013465564955564	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FOXS1	50	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.331733519659549	0.038990509004927	0.3598742407332698	0.2785204210389477	0.2292785186308768	-0.2882806240792781	0.2830024404515963	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	FYN	104	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.6480724970950265	0.032863015501041	0.3281817734272583	0.2538016296071034	0.2118369229321237	-0.0892085842671653	0.0338860733334394	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GAB2	355	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	1.7605713470059392	0.0133735414983517	0.0858683771883953	0.0725887695602767	0.0645628040549018	-0.1112660168950452	0.0738958312334405	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GABPA	83	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.8684467073047415	0.0342911991460611	0.3576900473734712	0.2689259046636122	0.2215309169829649	-0.9492277378191536	0.8852061946058768	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GAPDH	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.478906595424259	0.0337840144096302	0.2417524904677565	0.1922958096568034	0.1674381334722818	-0.6212350079336152	0.8949814393775662	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GAR1	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.370941975539355	0.0440623379386219	0.4263674160514926	0.3542344186059882	0.3040590518412056	-0.8846648799319994	0.8689384236709949	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GART	65	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.802818525541441	0.0355902340009239	0.2819225500135965	0.2285946875783695	0.1955599109287243	-0.3544849605703243	0.1320757405959099	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GCLC	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.0674637427151925	0.0313082155708868	0.1789794570025708	0.1587280551693309	0.143248424569041	-0.0962474182447372	0.0373743250093542	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GFM1	749	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.819460040099498	0.0235779397335132	0.2872010225674539	0.2382792939879043	0.2032770263384073	-0.650409325840911	0.7625776650950936	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GFOD2	127	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.3726981465872354	0.0234607293690744	0.2741680334861814	0.187482063705799	0.1470545406601536	-0.3627365570283519	0.2745303985731399	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GINS1	86	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.784133523027386	0.0506879699187813	0.5898271311762558	0.4807073642667923	0.4044820215491475	-1.9038220581417709	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GINS2	62	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.887824028328084	0.0407831266715341	0.4094596403199912	0.3342972846288233	0.2824551154403903	-2.546051971711917	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GINS4	97	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.494466468019208	0.0374826103140567	0.3697174109141756	0.3069299326274105	0.2605856954618695	-1.117988264956569	0.9582868327020588	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GLB1	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.463787635906522	0.0618704518116529	0.715799548172662	0.5822544177828013	0.4846008202997404	-0.0802335607825224	0.0393169142555588	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GLE1	98	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.802765370042063	0.0509067668892267	0.5810049013545227	0.4737811168887248	0.3972981681529489	-0.7577301693654217	0.9097626123942648	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GLRX5	98	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.4508257549981067	0.0251542371036648	0.1975633560232648	0.150966152757327	0.1271737451478548	-0.0793001937200865	0.1365688391312987	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GMIP	51	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.165025735558623	0.0381353532995084	0.3061658740276383	0.2430700718822698	0.2068560537241761	0.0305533600220627	0.0150927815101874	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GNB1L	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.587827055979914	0.0343424903199371	0.2617475491320402	0.2078572208049617	0.1788602221352795	-0.4809104498156828	0.687039817398742	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	GNL2	76	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.634750472312028	0.0820486964604567	1.11160605966113	0.9165266243534336	0.7579867491996545	-1.357030736120316	0.9791438487930644	True	True	both
