pathway	ES	NES	pval	padj	log2err	size	n_genes_in_set	direction	leading_edge	context	contrast_id	positive_category	negative_category	collection	ranking_method	claim_boundary	padj_within_context_contrast
Coagulation	-0.384831079711308	-0.888283065837876	0.720963682128731	0.766982640562479	0.0117444467589086	138	138	down	CTSB;ANXA1;PRSS23;F3;CAPN2;CD9;TIMP1;MMP7;WDR1;GNG12;CRIP2;GSN;DUSP14;PLAU;FURIN	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.7669826405624798
Complement	-0.459178175723123	-1.09050677082413	0.267476506990603	0.445794178317671	0.0261500489769086	200	200	down	DOCK10;CTSC;ME1;CTSB;LGALS3;HSPA1A;F3;ANXA5;GNAI3;DGKH;RHOG;HSPA5;GNB4;TIMP2;TIMP1;GNAI2;USP15;USP14;PPP4C;GPD2;GMFB;CTSD;CALM1;EHD1;RAF1;CTSL;AKAP10;CEBPB;LIPA;PRDM4;PSEN1;L3MBTL4;PRSS3;LAP3;PREP;MSRB1;PFN1;C1S;KIF2A;RABIF;PPP2CB;XPNPEP1;PDP1;DOCK4;C3;CD59;CCL5;ADAM9;COL4A2;PIM1	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.44579417831767165
DNA Repair	0.379518240017277	1.04626014724028	0.286826735885788	0.448166774821544	0.0671281164691295	150	150	up	AK1;TP53;SURF1;TAF10;POLR2I;DGUOK;POLR2J;GTF2B;NME3;CETN2;POLR2G;MPG;BCAM;DAD1;ALYREF;COX17;UPF3B;POLA1;POLR2K;SDCBP;GUK1;VPS37B;POLR1C;USP11;ZNRD1;SEC61A1;SNAPC4;ERCC4;RFC4;POLR2F;GTF2F1;ADRM1;POM121;POLA2;ADCY6;XPC;TAF13;NUDT9;POLR3GL;NUDT21;ERCC5	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.44816677482154377
E2F Targets	-0.694495803968757	-1.64885938657052	1.14684666230234e-06	1.91141110383723e-05	0.643551836150722	198	200	down	HMGA1;PAICS;TUBB;ATAD2;HNRNPD;RANBP1;SRSF2;RAD21;SMC3;TMPO;RFC1;XRCC6;SLBP;SMC1A;DCTPP1;MKI67;STMN1;PNN;PCNA;NAP1L1;ILF3;IPO7;EIF2S1;PHF5A;USP1;ANP32E;JPT1;DIAPH3;HMGB2;DUT;MCM2;HMGB3;MCM4;RAD51AP1;POLD2;SMC4;BARD1;RPA1;MELK;CNOT9;MCM5;LMNB1;BIRC5;NASP;CTPS1;GINS1;CDKN3;CDC25B;SYNCRIP;TIMELESS;MMS22L;KIF4A;TCF19;PLK1;XPO1;RAD1;SSRP1;MYC;SMC6;NAA38;DEK;TBRG4;PLK4;DNMT1;PRKDC;TRA2B;RRM2;RAN;CENPE;MSH2;LUC7L3;NOP56;PSMC3IP;GSPT1;TFRC;TIPIN;TRIP13;CKS1B;NME1;PPM1D;PPP1R8;LBR;PRIM2;BRCA1;CTCF;ASF1A;TK1;CCNE1;RPA2;MCM6;CSE1L;RPA3;NCAPD2;GINS4;DCK;CBX5;RFC3;CDK4;CDKN1B;SHMT1;NUP153;POLE;SPC25	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	1.9114111038372335e-05
Epithelial Mesenchymal Transition	-0.566229162069409	-1.34474321237578	0.012376804950722	0.0412560165024066	0.138395468894856	200	200	down	VIM;PLOD2;ANPEP;DKK1;CALD1;ITGB1;EMP3;PFN2;CD44;TGFBI;CALU;SCG2;TPM1;TPM4;VEGFC;PLOD1;LOXL2;MYLK;LGALS1;MEST;TPM2;SFRP1;CAPG;LAMA3;VEGFA;COL6A2;TIMP1;COLGALT1;PDLIM4;FERMT2;LAMC2;QSOX1;DST;PPIB;COL4A1;CCN1;FLNA;IGFBP4;FGF2;PCOLCE2;ITGA5;ITGB5	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.041256016502406664
Estrogen Response Early	-0.597107678777509	-1.41807690575126	0.0036672014668805	0.0183360073344029	0.256635016972443	200	200	down	KRT19;BLVRB;SFN;PRSS23;CD44;MYOF;MED13L;KAZN;NRIP1;MYBL1;CELSR1;FASN;SLC2A1;FLNB;PTGES;KLK10;FKBP4;OPN3;RBBP8;SVIL;ENDOD1;NXT1;MYBBP1A;SYT12;ABLIM1;DHRS3;TPBG;FKBP5;ISG20L2;SNX24;TPD52L1;RAB31;GAB2;MYC;FDFT1;B4GALT1;AFF1;IGFBP4;CHPT1;FARP1;THSD4;OLFML3;SYNGR1;NAV2;RARA;WWC1;SLC16A1;STC2;GLA;SLC9A3R1;KRT15;ELOVL5;TBC1D30;INPP5F;TFAP2C;SYBU;CLDN7;SLC37A1;CCN5;RHOD;CALB2;NCOR2;SLC22A5;FHL2	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.0183360073344025
Estrogen Response Late	-0.507314654670763	-1.20482656865286	0.0942012376804951	0.196252578501031	0.0482233696391913	200	200	down	CAV1;KRT19;BLVRB;SFN;PRSS23;CD44;GAL;MYOF;FABP5;IDH2;NRIP1;MEST;EMP2;HPRT1;JAK1;CD9;FLNB;PTGES;KLK10;SORD;FKBP4;OPN3;RBBP8;NXT1;GINS2;LAMC2;TPBG;FKBP5;ATP2B4;TPD52L1;RAB31;CDC6;MAPK13;FDFT1;PLK4;IMPA2;GALE;AFF1;IGFBP4;CHPT1;FARP1;PKP3;IGSF1;SLC16A1;GLA;SLC9A3R1;ELOVL5;TFAP2C;UNC13B;CCN5;NAB2;MOCS2;NCOR2;SLC22A5	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.19625257850103148
Fatty Acid Metabolism	-0.554912580758848	-1.29538100454389	0.0367751060820368	0.0967765949527284	0.0804588724057859	157	158	down	LDHA;SMS;ME1;OSTC;PRDX6;HSP90AA1;ECI2;LGALS1;PCBD1;YWHAH;FASN;RDH11;ACADM;IDH1;HCCS;ALDOA;APEX1;GRHPR;PPARA;GSTZ1;ODC1;NSDHL;PDHA1;CCDC58;GPD2;HSD17B4;BPHL;ACADVL;ACSL4;MDH2;HMGCS1;D2HGDH;ADSL;HMGCL;ELOVL5;ADIPOR2;EHHADH;HSD17B10;DHCR24;HIBCH;SDHA;FH;ALDH9A1;HADH;BMPR1B;SLC22A5;ACAT2;RAP1GDS1;SDHC;BLVRA;SUCLG2;DLD;ACOT2;HSDL2;UGDH;ACSL1	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.09677659495272843
G2-M Checkpoint	-0.684303950614596	-1.62201755975431	2.31323414023801e-06	2.89154267529752e-05	0.627256739718528	195	200	down	HMGA1;HNRNPU;MT2A;KPNB1;HNRNPD;NCL;SRSF2;RAD21;CBX1;SQLE;TMPO;RASAL2;SMC1A;MKI67;G3BP1;STMN1;SLC7A1;ILF3;HMGN2;PRC1;RAD23B;JPT1;CUL1;EFNA5;MCM2;HMGB3;HSPA8;SMC4;SMARCC1;BARD1;MCM5;LMNB1;AMD1;BIRC5;NASP;CDKN3;ODC1;BUB3;CDC25B;SYNCRIP;GINS2;FANCC;CCNA2;PML;UCK2;ATRX;NDC80;CDC45;TFDP1;KIF4A;CDC6;PLK1;XPO1;SFPQ;MYC;CHMP1A;PLK4;RBL1;KIF11;TLE3;SNRPD1;CCNF;SS18;TRA2B;SLC38A1;CENPE;MNAT1;EXO1;MARCKS;GSPT1;ABL1;BUB1;NUP50;DBF4;CKS1B;EWSR1;NUMA1;NSD2;SMAD3;LBR;PRIM2;CTCF;E2F4;FOXN3;TENT4A;MAP3K20;RPA2;CENPA;CENPF;SRSF10;MCM6;KNL1;KIF5B;NUP98;INCENP;CHAF1A;LIG3;WRN;CDK4;CDKN1B;SAP30;POLE	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	2.891542675297512e-05
Glycolysis	-0.631447535419894	-1.49917986096619	0.0001833032623762	0.0018330326237624	0.518848077743792	199	200	down	PLOD2;EGFR;ENO1;LDHA;ME1;PGAM1;EXT1;PFKP;CD44;TGFBI;STMN1;SOD1;ERO1A;PKM;SLC16A3;HAX1;PGK1;GNPDA1;PYGL;PLOD1;TPI1;TXN;SLC25A13;TALDO1;ANGPTL4;IDH1;ALDOA;RBCK1;HSPA5;FKBP4;NASP;VEGFA;HDLBP;NSDHL;QSOX1;TPBG;SOX9;ECD;SRD5A3;PYGB;ALG1;GNE;IER3;B4GALT1;PMM2;ARPP19;GALE;B4GALT2;PDK3;ZNF292;PAXIP1;PPIA;MDH2;ME2;B3GALT6;EXT2;NDUFV3;POLR3K;STC2;PAM;AK4;GOT2;CENPA;GCLC;GYS1;P4HA1;FAM162A;DDIT4;ALDH9A1;AK3;ANKZF1;P4HA2;EGLN3;CHST12;SAP30;SDHC;BPNT1;KIF2A;ALDH7A1;DLD;NOL3;PPP2CB;PHKA2;HK2;XYLT2;GPR87;RPE;TGFA;SLC37A4;COPB2;CHST4;HOMER1;GFPT1;HS2ST1;CTH;EFNA3	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.001833032623762
Hedgehog Signaling	-0.721045796149976	-1.4212477839718	0.0313000436744795	0.0888659557390207	0.0974433570168394	36	36	down	SCG2;TLE1;CELSR1;NRP1;VEGFA;NF1;PML;MYH9;OPHN1;TLE3;RASA1;DPYSL2;L1CAM;PTCH1;LDB1;ETS2	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.08886595573902084
Hypoxia	-0.618544505095572	-1.4689874356518	0.0010129696233543	0.0072354973096736	0.45505986738723	200	200	down	CAV1;EGFR;ENO1;LDHA;MT2A;CAVIN1;EXT1;PFKP;KLF6;TPD52;TGFBI;NEDD4L;F3;GPI;GAPDH;HK1;ERO1A;PGK1;PRKCA;ETS1;RBPJ;TPI1;PFKL;ERRFI1;ANGPTL4;ANXA2;SLC2A1;ALDOA;HSPA5;VEGFA;MAP3K1;GRHPR;GBE1;HDLBP;TPBG;MT1E;MYH9;CCN1;IER3;PFKFB3;SLC25A1;PDK3;ZNF292;NFIL3;RORA;WSB1;NDST1;B3GALT6;STC2;BNIP3L;PGM1;PAM;AK4;GYS1;P4HA1;FAM162A;DDIT4;ANKZF1;FOXO3;CCN5;TPST2;P4HA2;SELENBP1;AKAP12;CDKN1B;HEXA;SAP30	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.007235497309673572
IL-2/STAT5 Signaling	-0.563141984508213	-1.3370091332732	0.0137598899208806	0.042999656002752	0.131183404131763	199	199	down	AHNAK;PLEC;KLF6;SNX9;CD44;HIPK2;EMP1;MYO1E;HUWE1;AHCY;SLC1A5;NRP1;CAPG;LCLAT1;ODC1;PTRH2;CDCP1;MYO1C;DHRS3;UCK2;CKAP4;POU2F1;CTSZ;CDC6;BCL2L1;MYC;NCS1;ST3GAL4;COL6A1;UMPS;DENND5A;NFIL3;RORA;PRKCH;SERPINB6;ITGAE;TNFRSF18;CCNE1;MAPKAPK2;SLC29A2;FURIN;P4HA1;AMACR;ETV4;PHTF2;PUS1;PHLDA1;GUCY1B1;CD81;NOP2;PTCH1;PTGER2;CYFIP1;LRRC8C;CD83;AHR;IRF6;PRNP;HK2;IL4R;TNFRSF8;GLIPR2;TTC39B;GABARAPL1	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.04299965600275187
IL-6/JAK/STAT3 Signaling	-0.350452048492212	-0.773364532756422	0.895028335909325	0.916570150565119	0.0095611562323858	87	87	down	CD44;ITGA4;OSMR;HAX1;CD9;LTBR;IFNAR1	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.9165701505651185
Inflammatory Response	-0.518847101991782	-1.23221509134983	0.0660096264038506	0.143499187834458	0.0583823590311228	200	200	down	EMP3;KLF6;F3;SLC7A1;OSMR;GNAI3;DCBLD2;RIPK2;ATP2A2;RHOG;LDLR;TIMP1;TPBG;MYC;SPHK1;LY6E;ITGA5;RAF1;IFNAR1;TAPBP;NAMPT;PSEN1;SGMS2;ABI1;SLC31A1;LPAR1;AXL;ATP2B1;INHBA;PCDH7;PTGER2;HRH1;CD82;PTPRE;SRI;ACVR2A;AHR;IRAK2;IL4R;CX3CL1;SELENOS;TNFSF15;ITGB8;CCL5;BEST1;TACR1;EIF2AK2;GPR132	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.1434991878344578
Interferon Alpha Response	0.423981405797567	1.10654083435801	0.200561009817672	0.371409277440133	0.0681851045494384	96	97	up	PSMB8;PSME1;ISG15;HLA-C;TAP1;IRF2;TXNIP;CNP;IFIH1;ELF1;B2M;ISG20;SP110;MX1;IRF9;CD47;PSME2;SAMD9;IFI44;PLSCR1;SELL;STAT2;MVB12A;OAS1;TMEM140;IL7;GBP2;HERC6;SLC25A28	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.37140927744013336
Interferon Gamma Response	0.36716484656261	1.03843147307363	0.285377358490566	0.448166774821544	0.0743880192035108	198	200	up	BTG1;PSMB8;SAMHD1;PSME1;HLA-A;ISG15;STAT1;HLA-B;NFKB1;TAP1;STAT3;IRF2;RNF213;TXNIP;IFIH1;B2M;ARL4A;NFKBIA;SSPN;SOD2;ISG20;NUP93;SP110;IL15RA;MX1;HLA-DMA;IRF9;PSME2;ARID5B;IL18BP;IFI44;NCOA3;PLSCR1;STAT2;PTPN6;IL6;MYD88;BPGM;PLA2G4A;IL7;HIF1A;FAS;HERC6;SLC25A28;CASP3;GCH1;PTPN1;EIF4E3;CDKN1A;TOR1B;METTL7B;PARP12	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.44816677482154377
KRAS Signaling Dn	-0.386889273893009	-0.918550750948039	0.679738562091503	0.755265068990559	0.0119587312097027	199	200	down	KLK7;TFCP2L1;TGFB2;BARD1;TCF7L1;SLC16A7;DTNB;MSH5;SPHK2;THRB;KRT15;MFSD6;BMPR1B;GRID2;CAMK1D;RGS11;VPS50;EDN2;SPTBN2;HSD11B2;GPRC5C;DLK2;NTF3;KLK8;YBX2;YPEL1;TLX1;LYPD3;MAGIX;MAST3;SNN;RIBC2;KMT2D	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.7552650689905589
KRAS Signaling Up	-0.480932178040244	-1.14182698540282	0.175897259488591	0.338263960554982	0.0338989746763238	199	200	down	ALDH1A3;LCP1;AMMECR1;ERO1A;EMP1;ETS1;DCBLD2;ANGPTL4;NRP1;NIN;ANKH;MAP3K1;PTBP2;SOX9;MALL;MPZL2;JUP;ATG10;ITGBL1;CDADC1;GPNMB;PLAU;KCNN4;GFPT2;GALNT3;DNMBP;CAB39L;ETV4;PCSK1N;MMD;INHBA;AKAP12;BIRC3;ZNF277;TSPAN1;LY96;TMEM158;CBL;WDR33;PTCD2;FBXO4;ALDH1A2;G0S2;NGF	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.3382639605549827
Mitotic Spindle	-0.60642729915171	-1.43977693004029	0.0022933149868134	0.014333218667584	0.326351610990907	199	199	down	ARHGAP29;ARF6;SMC3;RASAL2;RFC1;SMC1A;FSCN1;YWHAE;MYO1E;PRC1;ROCK1;FGD6;BIN1;SMC4;NIN;FLNB;MYO9B;BCAR1;ANLN;LMNB1;BIRC5;PDLIM5;ARHGEF7;SPTBN1;CLIP2;LRPPRC;NF1;RALBP1;ARHGDIA;FGD4;DYNC1H1;ARHGEF3;RAB3GAP1;DST;CDC42;RICTOR;SAC3D1;AKAP13;NDC80;MYH9;OPHN1;RANBP9;KIF4A;PLK1;ARHGAP27;CEP192;EZR;KIF11;PCNT;TUBD1;FLNA;CDK5RAP2;TUBGCP3;KNTC1;CLIP1;PCM1;CENPE;MYH10;MARCKS;FARP1;TSC1;ABL1;PPP4R2;BUB1;LATS1;CEP57;MAP1S;NUMA1;SOS1;GSN;RASA1;EPB41L2;CAPZB;ARHGEF2;APC;CENPF;ABI1;RASA2;VCL;SEPTIN9;ARFGEF1;KIF5B;WASF2;ARHGAP10;INCENP;ITSN1;KIFAP3;SSH2;RHOF	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.01433321866758375
Myc Targets V1	-0.820747297256772	-1.94695144151258	1e-10	5e-09		196	200	down	NPM1;RPS3;PSMD1;HNRNPU;LDHA;TYMS;HSPD1;PSMA1;KPNB1;RPL14;HNRNPA1;RPL34;EEF1B2;HNRNPD;RANBP1;SRSF2;PSMC6;HSP90AB1;PPM1G;PTGES3;XRCC6;SRSF3;ILF2;SET;G3BP1;DDX18;RNPS1;EIF4H;HNRNPA2B1;YWHAE;RUVBL2;SNRPD3;PSMA2;SERBP1;C1QBP;PCNA;SNRPA;NAP1L1;PSMD3;HNRNPR;EIF3B;EIF2S1;PGK1;SF3B3;USP1;RAD23B;PSMD14;DDX21;VDAC1;CUL1;EIF3J;DUT;MCM2;MCM4;RPS2;RACK1;RSL1D1;TCP1;POLD2;SMARCC1;EIF1AX;CCT5;HPRT1;TOMM70;EXOSC7;SRM;PCBP1;HSPE1;APEX1;MCM5;UBE2L3;CTPS1;EIF4A1;UBA2;PRDX3;ODC1;BUB3;SYNCRIP;CANX;CCT2;PABPC4;CNBP;FAM120A;EIF4G2;HNRNPA3;LSM2;CCNA2;AP3S1;XPOT;RPL22;CDC45;EIF2S2;TFDP1;TARDBP;COX5A;XPO1;HDGF;PHB;MYC;CCT3;DEK;SSB;RPLP0;RPL18;SNRPD1;SSBP1;TRA2B;SRSF7;DHX15;RAN;RRM1;ERH;NOP56;PPIA;CDK2;GSPT1;SLC25A3;EIF3D;PSMB2;SNRPG;NDUFAB1;EIF4E;TXNL4A;CSTF2;CAD;PWP1;NME1;ABCE1;PABPC1;RPS10;SNRPA1;PSMA7;NOP16;GOT2;RPS6;MCM6;RPS5	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	5e-09
Myc Targets V2	-0.777192621124252	-1.6337051910581	0.0003704958762277	0.0030874656352313	0.49849310876659	58	58	down	NPM1;HSPD1;DCTPP1;DDX18;MCM4;SRM;SORD;HSPE1;MCM5;MRTO4;MPHOSPH10;MYBBP1A;PPRC1;PES1;WDR43;TMEM97;PLK1;PHB;MYC;RCL1;TBRG4;PLK4;LAS1L;NOP56;PPAN;NDUFAF4;BYSL;IMP4;NOP16;SLC29A2;UTP20;MAP3K6;NOC4L;PUS1;EXOSC5;CDK4;NOP2	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.003087465635230834
Myogenesis	-0.329349239006402	-0.781939462341249	0.94874441004472	0.94874441004472	0.0065912109958439	199	200	down	ITGB1;TPM3;WWTR1;MYLK;TPM2;BIN1;NQO1;SVIL;COL6A2;MYO1C;ABLIM1;TPD52L1;MYH9;SORBS3;SPHK1;GPX3;FGF2;ITGB5;NAV2;STC2;GSN;TEAD4;LPIN1;DAPK2;ATP6AP1;TSC2;COL6A3;FLII;HSPB8;ACSL1;PPP1R3C;PRNP;PFKM;SPTAN1;SMTN;MAPRE3;IFRD1;COL4A2;TNNC2;LAMA2;AKT2;SPEG;MEF2C;ADCY9;SORBS1;EFS;PTGIS;KCNH1;PPFIA4	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.94874441004472
Notch Signaling	-0.564360227811291	-1.09040241339907	0.341003562945368	0.47269796642354	0.0264233933340371	32	32	down	PRKCA;CUL1;RBX1;APH1A;SKP1;KAT2A;PPARD;MAML2;FBXW11;ST3GAL6;SAP30;FZD7	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.47269796642354084
Oxidative Phosphorylation	-0.452782893788233	-1.0753185527858	0.300481320192528	0.455274727564437	0.0242040199657551	200	200	down	LDHA;LDHB;GPI;SLC25A6;OPA1;ATP5F1A;CS;GRPEL1;IDH2;COX7C;ATP6V1D;COX7A2L;VDAC1;HSPA9;ACADM;IDH1;TOMM70;TOMM22;NDUFA5;HCCS;NDUFV1;GLUD1;ATP5MC1;UQCRB;NQO2;PRDX3;LRPPRC;NDUFV2;PDHA1;CYB5R3;ATP6V1C1;ATP5MC2;DLAT;MFN2;ACAT1;ATP6V0C;COX5A;TIMM8B;COX7B;ACADVL;ATP5PF;SLC25A12;NDUFB6;MTRR;AFG3L2;NDUFB8;TIMM17A;ATP6V0E1;SLC25A3;MDH2;MRPL15;COX8A;ATP5MF;NDUFA4;NDUFAB1;HADHA;NDUFA6;NDUFC1;ATP5MC3;COX15;NDUFB1;TIMM13;ACADSB;GOT2;HSD17B10;SDHA;FH;SLC25A11;NDUFS6;ATP6AP1;ATP5MG	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.4552747275644363
PI3K/AKT/mTOR  Signaling	-0.623101419965581	-1.39938840042932	0.0118016321406152	0.0412560165024066	0.148500141871431	105	105	down	EGFR;HSP90B1;CALR;SFN;PRKAR2A;AP2M1;ACTR3;ACTR2;YWHAB;MAPK1;ACACA;TBK1;SLC2A1;CAB39;ARHGDIA;CLTC;PIKFYVE;HRAS;SQSTM1;PAK4;RPS6KA3;RALB;AKT1S1;MAPKAP1;CDK2;RAF1;PRKAG1;PIN1;EIF4E;SMAD2;ARF1;MAPK9;RIPK1;CAB39L;CDK4;TSC2;CDKN1B;PFN1;CFL1	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.041256016502406664
Pancreas Beta Cells	0.342692786076137	0.776831697331985	0.898238747553816	0.916570150565119	0.0234045485740173	40	40	up	SRPRB;ELP4;SPCS1;STXBP1;PCSK1;SRP14;MAFB	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.9165701505651185
Pperoxisome	-0.637885634923426	-1.43152503916137	0.0080472777568213	0.0309510682954666	0.180467893079923	104	104	down	TSPO;VPS4B;SOD1;PEX14;ECI2;IDH2;PRDX1;CRABP2;SLC23A2;YWHAH;SMARCC1;RDH11;IDH1;FADS1;SLC25A17;CTPS1;PEX2;CNBP;DHRS3;HRAS;MVP;HSD17B4;HSD3B7;SIAH1;ACSL4;MSH2;ITGB1BP1;HMGCL;PABPC1;ELOVL5;CLN8;EHHADH;DHCR24;ALDH9A1;ABCB9;ERCC3;LONP2;CAT	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.030951068295466542
Protein Secretion	-0.648550184667955	-1.44500852776396	0.0071219636271143	0.0296748484463097	0.193113963346815	96	96	down	EGFR;BNIP3;CTSC;TPD52;AP2M1;CLTA;TMED2;VPS4B;PPT1;SOD1;AP2B1;TMED10;ANP32E;MAPK1;CAV2;COPB1;RAB14;LMAN1;RAB2A;CLTC;SCRN1;ADAM10;DST;RAB9A;AP3S1;TMX1;RAB5A;RPS6KA3;AP2S1;ARCN1;BET1;M6PR;SGMS1;TOM1L1;ARF1;GLA;PAM;SCAMP1;GBF1;CLCN3;ARFGEF1;SEC22B;SEC31A;AP1G1;STAM;DNM1L;SEC24D;USO1;GALC;VAMP3;SCAMP3;YKT6;COPE;NAPG;MON2;TSG101;COPB2	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.029674848446309587
Reactive Oxygen Species Pathway	-0.520220302923063	-1.07198164749222	0.359250454481891	0.47269796642354	0.0245401234820697	49	49	down	TXNRD1;PFKP;SOD1;PRDX6;GCLM;PRDX1;TXN;FTL;NQO1;PDLIM1;MBP;OXSR1;PTPA;GPX3;NDUFA6;GCLC;ABCC1;CAT;SCAF4;ERCC2;MSRA;PRNP;SELENOS;PRDX4;NDUFS2;G6PD	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.47269796642354084
Spermatogenesis	0.34052319084614	0.928590349473418	0.678296865759905	0.755265068990559	0.0400909544457783	134	135	up	GSTM3;MLF1;COIL;CCNB2;RPL39L;CDK1;SYCP1;ARL4A;IFT88;AURKA;NEK2;CHFR;RFC4;OAZ3;IL12RB2;PEBP1;ZC3H14;ZC2HC1C;SIRT1;TTK;TOPBP1;IP6K1;GSG1;NCAPH;PCSK4;PARP2;SEPTIN4;CCT6B;HSPA4L;ACE;PHF7;DMC1;KIF2C	HCC38	endpoint_anchor_vs_middle	endpoint_anchor	middle	hallmark	mean_signed_shift_positive_category_minus_negative_category	exploratory response-program contrast; not a causal mechanism or target-membership enrichment claim	0.7552650689905589
