context	model	target_i	target_j	cosine
HCC1143	scGPT kernel	COMMD6	MIER1	0.19111061455802714
HCC1143	scGPT kernel	COMMD6	MTDH	0.47337838702298535
HCC1143	scGPT kernel	COMMD6	MYBL1	-0.23671599878422947
HCC1143	scGPT kernel	COMMD6	NCOA1	0.06010247120816288
HCC1143	scGPT kernel	COMMD6	NPM1	0.7323092197661674
HCC1143	scGPT kernel	COMMD6	PA2G4	0.6973507806751986
HCC1143	scGPT kernel	COMMD6	PARK7	0.7931384980180778
HCC1143	scGPT kernel	COMMD6	PCBD1	0.2765387185197478
HCC1143	scGPT kernel	COMMD6	PEX14	0.052518486295878325
HCC1143	scGPT kernel	COMMD6	PFDN5	0.6674310827586515
HCC1143	scGPT kernel	COMMD6	PMF1	0.378962202651208
HCC1143	scGPT kernel	COMMD6	PRDX2	0.44855691621087185
HCC1143	scGPT kernel	COMMD6	PRPF6	0.3728789006866775
HCC1143	scGPT kernel	COMMD6	RORC	-0.01640717150822355
HCC1143	scGPT kernel	COMMD6	RPS3	0.7604664984279768
HCC1143	scGPT kernel	COMMD6	RUVBL2	0.03763399754261151
HCC1143	scGPT kernel	COMMD6	SMAD1	-0.13166215096527223
HCC1143	scGPT kernel	COMMD6	STAT3	0.7728975389076139
HCC1143	scGPT kernel	COMMD6	TAB3	-0.046753094210540656
HCC1143	scGPT kernel	COMMD6	TADA3	0.5371763360049691
HCC1143	scGPT kernel	COMMD6	THAP8	0.4008233175884985
HCC1143	scGPT kernel	COMMD6	THRA	-0.01262790887380768
HCC1143	scGPT kernel	COMMD6	TMF1	0.12066807215012726
HCC1143	scGPT kernel	COMMD6	TMSB4X	0.8409572455191046
HCC1143	scGPT kernel	COMMD6	UBP1	0.3187600396990567
HCC1143	scGPT kernel	COMMD6	VEZF1	-0.33783105749774156
HCC1143	scGPT kernel	COMMD6	XBP1	0.8367517667728384
HCC1143	scGPT kernel	COMMD6	YBX1	0.768513672026348
HCC1143	scGPT kernel	COMMD6	ZBTB17	0.3970705513510216
HCC1143	scGPT kernel	COMMD6	ZBTB20	0.10900641342562054
HCC1143	scGPT kernel	COMMD6	ZBTB5	0.33041519168533173
HCC1143	scGPT kernel	COMMD6	ZNF131	0.011476485824101074
HCC1143	scGPT kernel	COMMD6	ZNF24	0.3371246518548729
HCC1143	scGPT kernel	COMMD6	ZNF566	0.4611181812668799
HCC1143	scGPT kernel	ENY2	ERC1	-0.16874196842964362
HCC1143	scGPT kernel	ENY2	ETV3	-0.13859076610689783
HCC1143	scGPT kernel	ENY2	GON4L	0.026399903384040673
HCC1143	scGPT kernel	ENY2	HDGF	0.4618532965304154
HCC1143	scGPT kernel	ENY2	HLX	-0.022150230575246038
HCC1143	scGPT kernel	ENY2	KLF3	0.16816102047447076
HCC1143	scGPT kernel	ENY2	LAMTOR5	0.32877053324994326
HCC1143	scGPT kernel	ENY2	MAML3	0.057598088729159565
HCC1143	scGPT kernel	ENY2	MIER1	0.16309235781609152
HCC1143	scGPT kernel	ENY2	MTDH	0.46336340029903245
HCC1143	scGPT kernel	ENY2	MYBL1	-0.28254939040111615
HCC1143	scGPT kernel	ENY2	NCOA1	0.2930587334760765
HCC1143	scGPT kernel	ENY2	NPM1	0.1900651175669968
HCC1143	scGPT kernel	ENY2	PA2G4	0.5723406499281467
HCC1143	scGPT kernel	ENY2	PARK7	0.7693125463955327
HCC1143	scGPT kernel	ENY2	PCBD1	0.5803505590287062
HCC1143	scGPT kernel	ENY2	PEX14	-0.08198056401309274
HCC1143	scGPT kernel	ENY2	PFDN5	0.5242395755731827
HCC1143	scGPT kernel	ENY2	PMF1	0.49083278412115056
HCC1143	scGPT kernel	ENY2	PRDX2	0.4760147660703802
HCC1143	scGPT kernel	ENY2	PRPF6	0.2895639449392955
HCC1143	scGPT kernel	ENY2	RORC	-0.12149282071592007
HCC1143	scGPT kernel	ENY2	RPS3	0.5511530918546077
HCC1143	scGPT kernel	ENY2	RUVBL2	0.3801823055397384
HCC1143	scGPT kernel	ENY2	SMAD1	-0.25811710725771
HCC1143	scGPT kernel	ENY2	STAT3	0.6659642266583733
HCC1143	scGPT kernel	ENY2	TAB3	-0.1934000980654673
HCC1143	scGPT kernel	ENY2	TADA3	0.33971700658310816
HCC1143	scGPT kernel	ENY2	THAP8	0.050487552651200286
HCC1143	scGPT kernel	ENY2	THRA	0.37553997866404865
HCC1143	scGPT kernel	ENY2	TMF1	0.14843138027259703
HCC1143	scGPT kernel	ENY2	TMSB4X	0.4480798961946314
HCC1143	scGPT kernel	ENY2	UBP1	0.1769447854357984
HCC1143	scGPT kernel	ENY2	VEZF1	-0.22579800084822949
HCC1143	scGPT kernel	ENY2	XBP1	0.5944264402967103
HCC1143	scGPT kernel	ENY2	YBX1	0.7712513527161213
HCC1143	scGPT kernel	ENY2	ZBTB17	0.11493186567238332
HCC1143	scGPT kernel	ENY2	ZBTB20	0.04556245994935915
HCC1143	scGPT kernel	ENY2	ZBTB5	0.011818626691618062
HCC1143	scGPT kernel	ENY2	ZNF131	0.25416988411168184
HCC1143	scGPT kernel	ENY2	ZNF24	0.034147781958060265
HCC1143	scGPT kernel	ENY2	ZNF566	0.20540273658559657
HCC1143	scGPT kernel	ERC1	ETV3	0.46010980737279106
HCC1143	scGPT kernel	ERC1	GON4L	0.11767595403821741
HCC1143	scGPT kernel	ERC1	HDGF	0.002838525382384278
HCC1143	scGPT kernel	ERC1	HLX	0.10545911752931493
HCC1143	scGPT kernel	ERC1	KLF3	0.09249263576622445
HCC1143	scGPT kernel	ERC1	LAMTOR5	0.2114328202520523
HCC1143	scGPT kernel	ERC1	MAML3	0.7400030946998691
HCC1143	scGPT kernel	ERC1	MIER1	0.05784969290797898
HCC1143	scGPT kernel	ERC1	MTDH	0.10370906904413738
HCC1143	scGPT kernel	ERC1	MYBL1	0.45458463045918435
HCC1143	scGPT kernel	ERC1	NCOA1	0.5997795538659199
HCC1143	scGPT kernel	ERC1	NPM1	0.2335053848902953
HCC1143	scGPT kernel	ERC1	PA2G4	-0.09517330198752691
HCC1143	scGPT kernel	ERC1	PARK7	-0.10807443034037371
HCC1143	scGPT kernel	ERC1	PCBD1	0.14609045220455485
HCC1143	scGPT kernel	ERC1	PEX14	0.5812752808257405
HCC1143	scGPT kernel	ERC1	PFDN5	-0.1312044246038239
HCC1143	scGPT kernel	ERC1	PMF1	0.1569520390350219
HCC1143	scGPT kernel	ERC1	PRDX2	0.06591094142168731
HCC1143	scGPT kernel	ERC1	PRPF6	-0.17968815141500274
HCC1143	scGPT kernel	ERC1	RORC	0.2677999550187487
HCC1143	scGPT kernel	ERC1	RPS3	-0.2849046465988601
HCC1143	scGPT kernel	ERC1	RUVBL2	-0.05368535607387332
HCC1143	scGPT kernel	ERC1	SMAD1	0.7193760875420158
HCC1143	scGPT kernel	ERC1	STAT3	-0.18150826709539786
HCC1143	scGPT kernel	ERC1	TAB3	0.5103482660643398
HCC1143	scGPT kernel	ERC1	TADA3	0.041276413615123374
HCC1143	scGPT kernel	ERC1	THAP8	0.061054319541648555
HCC1143	scGPT kernel	ERC1	THRA	0.036420776418404584
HCC1143	scGPT kernel	ERC1	TMF1	-0.04640224005096784
HCC1143	scGPT kernel	ERC1	TMSB4X	-0.038807506397039976
HCC1143	scGPT kernel	ERC1	UBP1	0.046296739866728505
HCC1143	scGPT kernel	ERC1	VEZF1	0.11817962916851728
HCC1143	scGPT kernel	ERC1	XBP1	-0.20965616987019517
HCC1143	scGPT kernel	ERC1	YBX1	-0.1927455903002765
HCC1143	scGPT kernel	ERC1	ZBTB17	0.008120958832730717
HCC1143	scGPT kernel	ERC1	ZBTB20	0.8372343878091952
HCC1143	scGPT kernel	ERC1	ZBTB5	-0.0953987118185839
HCC1143	scGPT kernel	ERC1	ZNF131	0.46636887277736316
HCC1143	scGPT kernel	ERC1	ZNF24	-0.07143946959929617
HCC1143	scGPT kernel	ERC1	ZNF566	0.3265026916999116
HCC1143	scGPT kernel	ETV3	GON4L	0.3331247685125306
HCC1143	scGPT kernel	ETV3	HDGF	0.1670179146833372
HCC1143	scGPT kernel	ETV3	HLX	0.32329578137254705
HCC1143	scGPT kernel	ETV3	KLF3	0.10773918911072258
HCC1143	scGPT kernel	ETV3	LAMTOR5	0.5518727267582647
HCC1143	scGPT kernel	ETV3	MAML3	0.5483396320423902
HCC1143	scGPT kernel	ETV3	MIER1	0.13362549471179083
HCC1143	scGPT kernel	ETV3	MTDH	0.43570164685223095
HCC1143	scGPT kernel	ETV3	MYBL1	0.3308004290228466
HCC1143	scGPT kernel	ETV3	NCOA1	0.1786422295926412
HCC1143	scGPT kernel	ETV3	NPM1	0.5067556445471798
HCC1143	scGPT kernel	ETV3	PA2G4	0.1934350766038507
HCC1143	scGPT kernel	ETV3	PARK7	-0.019446018641574685
HCC1143	scGPT kernel	ETV3	PCBD1	0.19913169153354549
HCC1143	scGPT kernel	ETV3	PEX14	0.29129050704988785
HCC1143	scGPT kernel	ETV3	PFDN5	0.15359172084115186
HCC1143	scGPT kernel	ETV3	PMF1	0.3005128344966228
HCC1143	scGPT kernel	ETV3	PRDX2	0.3641886000518177
HCC1143	scGPT kernel	ETV3	PRPF6	0.33721608926729796
HCC1143	scGPT kernel	ETV3	RORC	0.27960288509643927
HCC1143	scGPT kernel	ETV3	RPS3	-0.03991486579112071
HCC1143	scGPT kernel	ETV3	RUVBL2	0.08121310971440834
HCC1143	scGPT kernel	ETV3	SMAD1	0.3071405215574096
HCC1143	scGPT kernel	ETV3	STAT3	0.10960927838994203
HCC1143	scGPT kernel	ETV3	TAB3	0.5601786634867782
HCC1143	scGPT kernel	ETV3	TADA3	0.32750640458017094
HCC1143	scGPT kernel	ETV3	THAP8	0.5251442636881939
HCC1143	scGPT kernel	ETV3	THRA	0.07859746724787998
HCC1143	scGPT kernel	ETV3	TMF1	-0.08268401574309604
HCC1143	scGPT kernel	ETV3	TMSB4X	0.20283215598534116
HCC1143	scGPT kernel	ETV3	UBP1	0.3100840784581805
HCC1143	scGPT kernel	ETV3	VEZF1	-0.22168723668865117
HCC1143	scGPT kernel	ETV3	XBP1	0.14199296178217685
HCC1143	scGPT kernel	ETV3	YBX1	-0.033087137788964965
HCC1143	scGPT kernel	ETV3	ZBTB17	0.6679174914850835
HCC1143	scGPT kernel	ETV3	ZBTB20	0.5692593213145187
HCC1143	scGPT kernel	ETV3	ZBTB5	0.4360240445702978
HCC1143	scGPT kernel	ETV3	ZNF131	0.02903590200080443
HCC1143	scGPT kernel	ETV3	ZNF24	0.21594990455183266
HCC1143	scGPT kernel	ETV3	ZNF566	0.7209360678432873
HCC1143	scGPT kernel	GON4L	HDGF	0.3679577110611138
HCC1143	scGPT kernel	GON4L	HLX	0.0032982255854521986
HCC1143	scGPT kernel	GON4L	KLF3	0.3907620839408374
HCC1143	scGPT kernel	GON4L	LAMTOR5	0.5719826846266998
HCC1143	scGPT kernel	GON4L	MAML3	0.40449193883529005
HCC1143	scGPT kernel	GON4L	MIER1	0.8302459900151189
HCC1143	scGPT kernel	GON4L	MTDH	0.5829511862498034
HCC1143	scGPT kernel	GON4L	MYBL1	-0.12926051337662
HCC1143	scGPT kernel	GON4L	NCOA1	0.03206347868992125
HCC1143	scGPT kernel	GON4L	NPM1	0.5336405891841626
HCC1143	scGPT kernel	GON4L	PA2G4	0.49604145025552576
HCC1143	scGPT kernel	GON4L	PARK7	0.04221435574121938
HCC1143	scGPT kernel	GON4L	PCBD1	0.17078477575179757
HCC1143	scGPT kernel	GON4L	PEX14	0.37745221980137184
HCC1143	scGPT kernel	GON4L	PFDN5	0.22510844090749219
HCC1143	scGPT kernel	GON4L	PMF1	0.15089893567384563
HCC1143	scGPT kernel	GON4L	PRDX2	0.5705593145623706
HCC1143	scGPT kernel	GON4L	PRPF6	0.35588119641694244
HCC1143	scGPT kernel	GON4L	RORC	-0.06545787171080052
HCC1143	scGPT kernel	GON4L	RPS3	0.2878580675284013
HCC1143	scGPT kernel	GON4L	RUVBL2	0.13777428533154742
HCC1143	scGPT kernel	GON4L	SMAD1	0.08106557208180142
HCC1143	scGPT kernel	GON4L	STAT3	0.35414301830412764
HCC1143	scGPT kernel	GON4L	TAB3	0.09203905070245787
HCC1143	scGPT kernel	GON4L	TADA3	0.4989104675074266
HCC1143	scGPT kernel	GON4L	THAP8	0.4295564305567363
HCC1143	scGPT kernel	GON4L	THRA	0.09024529382484439
HCC1143	scGPT kernel	GON4L	TMF1	0.26672021252585415
HCC1143	scGPT kernel	GON4L	TMSB4X	0.20527986882838642
HCC1143	scGPT kernel	GON4L	UBP1	0.826146591788517
HCC1143	scGPT kernel	GON4L	VEZF1	0.01167913002427664
HCC1143	scGPT kernel	GON4L	XBP1	0.2463372142472209
HCC1143	scGPT kernel	GON4L	YBX1	0.08728134145697536
HCC1143	scGPT kernel	GON4L	ZBTB17	0.41057441286071344
HCC1143	scGPT kernel	GON4L	ZBTB20	0.13717313434007047
HCC1143	scGPT kernel	GON4L	ZBTB5	0.31777664773755926
HCC1143	scGPT kernel	GON4L	ZNF131	0.19699175256655577
HCC1143	scGPT kernel	GON4L	ZNF24	0.3399835793799331
HCC1143	scGPT kernel	GON4L	ZNF566	0.5478537432706562
HCC1143	scGPT kernel	HDGF	HLX	0.16392991943603702
HCC1143	scGPT kernel	HDGF	KLF3	0.7204052105636932
HCC1143	scGPT kernel	HDGF	LAMTOR5	0.2781587404465918
HCC1143	scGPT kernel	HDGF	MAML3	0.15031671628978704
HCC1143	scGPT kernel	HDGF	MIER1	0.5207835708502112
HCC1143	scGPT kernel	HDGF	MTDH	0.5365115731229371
HCC1143	scGPT kernel	HDGF	MYBL1	-0.1905728528444521
HCC1143	scGPT kernel	HDGF	NCOA1	0.10520102900688982
HCC1143	scGPT kernel	HDGF	NPM1	0.5393708143190924
HCC1143	scGPT kernel	HDGF	PA2G4	0.5847425398494831
HCC1143	scGPT kernel	HDGF	PARK7	0.2485959549642065
HCC1143	scGPT kernel	HDGF	PCBD1	0.1937775111899371
HCC1143	scGPT kernel	HDGF	PEX14	0.1116225162473938
HCC1143	scGPT kernel	HDGF	PFDN5	0.5106096107548054
HCC1143	scGPT kernel	HDGF	PMF1	0.19400920479712205
HCC1143	scGPT kernel	HDGF	PRDX2	0.8734322119948149
HCC1143	scGPT kernel	HDGF	PRPF6	0.40195270300157615
HCC1143	scGPT kernel	HDGF	RORC	0.03741975353086432
HCC1143	scGPT kernel	HDGF	RPS3	0.46434930429809707
HCC1143	scGPT kernel	HDGF	RUVBL2	0.5402855643179912
HCC1143	scGPT kernel	HDGF	SMAD1	-0.0349804598612297
HCC1143	scGPT kernel	HDGF	STAT3	0.22636773736527524
HCC1143	scGPT kernel	HDGF	TAB3	-0.14582674181640787
HCC1143	scGPT kernel	HDGF	TADA3	0.20667167760341051
HCC1143	scGPT kernel	HDGF	THAP8	0.1181475809135245
HCC1143	scGPT kernel	HDGF	THRA	0.5488727805930559
HCC1143	scGPT kernel	HDGF	TMF1	0.30853867954474634
HCC1143	scGPT kernel	HDGF	TMSB4X	0.4393132263808235
HCC1143	scGPT kernel	HDGF	UBP1	0.5236094066499061
HCC1143	scGPT kernel	HDGF	VEZF1	-0.0818581106761144
HCC1143	scGPT kernel	HDGF	XBP1	0.19860754684027945
HCC1143	scGPT kernel	HDGF	YBX1	0.4444438943196761
HCC1143	scGPT kernel	HDGF	ZBTB17	0.24903776476850148
HCC1143	scGPT kernel	HDGF	ZBTB20	0.15667851826077242
HCC1143	scGPT kernel	HDGF	ZBTB5	0.17227747032261093
HCC1143	scGPT kernel	HDGF	ZNF131	0.09071363442783761
HCC1143	scGPT kernel	HDGF	ZNF24	0.16403294427030904
HCC1143	scGPT kernel	HDGF	ZNF566	0.48854427891050634
HCC1143	scGPT kernel	HLX	KLF3	0.12955643109723836
HCC1143	scGPT kernel	HLX	LAMTOR5	0.08655752312478243
HCC1143	scGPT kernel	HLX	MAML3	0.034477378045244374
HCC1143	scGPT kernel	HLX	MIER1	0.11078158242744036
HCC1143	scGPT kernel	HLX	MTDH	0.07332086065029207
HCC1143	scGPT kernel	HLX	MYBL1	0.3666090885706262
HCC1143	scGPT kernel	HLX	NCOA1	0.07424484731238876
HCC1143	scGPT kernel	HLX	NPM1	0.09940188795604345
HCC1143	scGPT kernel	HLX	PA2G4	0.09486417834339114
HCC1143	scGPT kernel	HLX	PARK7	-0.060942713365837786
HCC1143	scGPT kernel	HLX	PCBD1	-0.0947394702427021
HCC1143	scGPT kernel	HLX	PEX14	0.3374663499468553
HCC1143	scGPT kernel	HLX	PFDN5	0.11379230999649678
HCC1143	scGPT kernel	HLX	PMF1	0.09912545039968383
HCC1143	scGPT kernel	HLX	PRDX2	0.08504254127689542
HCC1143	scGPT kernel	HLX	PRPF6	0.6467665121324696
HCC1143	scGPT kernel	HLX	RORC	0.5532471907910083
HCC1143	scGPT kernel	HLX	RPS3	0.029666565390400666
HCC1143	scGPT kernel	HLX	RUVBL2	0.02969026483037543
HCC1143	scGPT kernel	HLX	SMAD1	0.24568777940283273
HCC1143	scGPT kernel	HLX	STAT3	0.0937644647751202
HCC1143	scGPT kernel	HLX	TAB3	0.46008007527190464
HCC1143	scGPT kernel	HLX	TADA3	0.3562101344595182
HCC1143	scGPT kernel	HLX	THAP8	0.29963823522299904
HCC1143	scGPT kernel	HLX	THRA	0.043630834091751634
HCC1143	scGPT kernel	HLX	TMF1	0.32080551597491286
HCC1143	scGPT kernel	HLX	TMSB4X	0.10022584486753185
HCC1143	scGPT kernel	HLX	UBP1	0.17232140193818804
HCC1143	scGPT kernel	HLX	VEZF1	0.10732382918111212
HCC1143	scGPT kernel	HLX	XBP1	0.13419055273849445
HCC1143	scGPT kernel	HLX	YBX1	-0.007886709143139527
HCC1143	scGPT kernel	HLX	ZBTB17	0.47708342068735454
HCC1143	scGPT kernel	HLX	ZBTB20	0.07966435138723323
HCC1143	scGPT kernel	HLX	ZBTB5	0.5340306149403772
HCC1143	scGPT kernel	HLX	ZNF131	0.19757525469197104
HCC1143	scGPT kernel	HLX	ZNF24	0.5684887420827969
HCC1143	scGPT kernel	HLX	ZNF566	0.2568181446633724
HCC1143	scGPT kernel	KLF3	LAMTOR5	0.18699042069986846
HCC1143	scGPT kernel	KLF3	MAML3	0.15622581364774424
HCC1143	scGPT kernel	KLF3	MIER1	0.5321259817779617
HCC1143	scGPT kernel	KLF3	MTDH	0.182456275106574
HCC1143	scGPT kernel	KLF3	MYBL1	-0.08900817573957823
HCC1143	scGPT kernel	KLF3	NCOA1	0.11803101698338771
HCC1143	scGPT kernel	KLF3	NPM1	0.6412629454437292
HCC1143	scGPT kernel	KLF3	PA2G4	0.6605817608882789
HCC1143	scGPT kernel	KLF3	PARK7	0.18873501256834896
HCC1143	scGPT kernel	KLF3	PCBD1	0.13990127979880518
HCC1143	scGPT kernel	KLF3	PEX14	0.33280231754520995
HCC1143	scGPT kernel	KLF3	PFDN5	0.6035961312370123
HCC1143	scGPT kernel	KLF3	PMF1	0.11521094314843229
HCC1143	scGPT kernel	KLF3	PRDX2	0.6249165487126264
HCC1143	scGPT kernel	KLF3	PRPF6	0.26983802489356384
HCC1143	scGPT kernel	KLF3	RORC	0.0851316085681291
HCC1143	scGPT kernel	KLF3	RPS3	0.49814565104666897
HCC1143	scGPT kernel	KLF3	RUVBL2	-0.019164800738418704
HCC1143	scGPT kernel	KLF3	SMAD1	0.17550806187182783
HCC1143	scGPT kernel	KLF3	STAT3	0.16439837333786886
HCC1143	scGPT kernel	KLF3	TAB3	0.017375189671172943
HCC1143	scGPT kernel	KLF3	TADA3	0.10989270666781904
HCC1143	scGPT kernel	KLF3	THAP8	0.06953308848434057
HCC1143	scGPT kernel	KLF3	THRA	-0.020944093970083483
HCC1143	scGPT kernel	KLF3	TMF1	0.3009172855417416
HCC1143	scGPT kernel	KLF3	TMSB4X	0.5104979664591031
HCC1143	scGPT kernel	KLF3	UBP1	0.5934549015110128
HCC1143	scGPT kernel	KLF3	VEZF1	-0.060850811665172554
HCC1143	scGPT kernel	KLF3	XBP1	0.1592386689198971
HCC1143	scGPT kernel	KLF3	YBX1	0.1521467213926654
HCC1143	scGPT kernel	KLF3	ZBTB17	0.17040001616915046
HCC1143	scGPT kernel	KLF3	ZBTB20	0.13310843865978753
HCC1143	scGPT kernel	KLF3	ZBTB5	0.18513509097622632
HCC1143	scGPT kernel	KLF3	ZNF131	0.2473029998631041
HCC1143	scGPT kernel	KLF3	ZNF24	0.087094940773867
HCC1143	scGPT kernel	KLF3	ZNF566	0.4259746055590171
HCC1143	scGPT kernel	LAMTOR5	MAML3	0.547323197842174
HCC1143	scGPT kernel	LAMTOR5	MIER1	0.37896406332074156
HCC1143	scGPT kernel	LAMTOR5	MTDH	0.8755556415230807
HCC1143	scGPT kernel	LAMTOR5	MYBL1	0.03323777660695238
HCC1143	scGPT kernel	LAMTOR5	NCOA1	0.3112399849200213
HCC1143	scGPT kernel	LAMTOR5	NPM1	0.5725507321491448
HCC1143	scGPT kernel	LAMTOR5	PA2G4	0.5346885493315352
HCC1143	scGPT kernel	LAMTOR5	PARK7	0.29449984853309297
HCC1143	scGPT kernel	LAMTOR5	PCBD1	0.3413287896260786
HCC1143	scGPT kernel	LAMTOR5	PEX14	0.41769159530090855
HCC1143	scGPT kernel	LAMTOR5	PFDN5	0.33630493795893085
HCC1143	scGPT kernel	LAMTOR5	PMF1	0.38710062888424646
HCC1143	scGPT kernel	LAMTOR5	PRDX2	0.6367807441461134
HCC1143	scGPT kernel	LAMTOR5	PRPF6	0.28684971040710566
HCC1143	scGPT kernel	LAMTOR5	RORC	0.01551118691657623
HCC1143	scGPT kernel	LAMTOR5	RPS3	0.2355532293386718
HCC1143	scGPT kernel	LAMTOR5	RUVBL2	0.15939381073764966
HCC1143	scGPT kernel	LAMTOR5	SMAD1	0.10809902667273733
HCC1143	scGPT kernel	LAMTOR5	STAT3	0.5945384264815277
HCC1143	scGPT kernel	LAMTOR5	TAB3	0.24357581841507314
HCC1143	scGPT kernel	LAMTOR5	TADA3	0.7043662137911625
HCC1143	scGPT kernel	LAMTOR5	THAP8	0.4934183961373067
HCC1143	scGPT kernel	LAMTOR5	THRA	0.17703410276368833
HCC1143	scGPT kernel	LAMTOR5	TMF1	0.18802786792955017
HCC1143	scGPT kernel	LAMTOR5	TMSB4X	0.3134404228612052
HCC1143	scGPT kernel	LAMTOR5	UBP1	0.4355452184484233
HCC1143	scGPT kernel	LAMTOR5	VEZF1	-0.08420216413636397
HCC1143	scGPT kernel	LAMTOR5	XBP1	0.5230397927171797
HCC1143	scGPT kernel	LAMTOR5	YBX1	0.26904228362755267
HCC1143	scGPT kernel	LAMTOR5	ZBTB17	0.4432257354815858
HCC1143	scGPT kernel	LAMTOR5	ZBTB20	0.37845056527855486
HCC1143	scGPT kernel	LAMTOR5	ZBTB5	0.2885719608095173
HCC1143	scGPT kernel	LAMTOR5	ZNF131	0.32769876378269663
HCC1143	scGPT kernel	LAMTOR5	ZNF24	0.28296236798046626
HCC1143	scGPT kernel	LAMTOR5	ZNF566	0.6662019140575347
HCC1143	scGPT kernel	MAML3	MIER1	0.28463606990412516
HCC1143	scGPT kernel	MAML3	MTDH	0.46868094110543385
HCC1143	scGPT kernel	MAML3	MYBL1	0.28324457852566814
HCC1143	scGPT kernel	MAML3	NCOA1	0.5971343193270722
HCC1143	scGPT kernel	MAML3	NPM1	0.40075750735934657
HCC1143	scGPT kernel	MAML3	PA2G4	0.13811845398232464
HCC1143	scGPT kernel	MAML3	PARK7	0.1283108040860721
HCC1143	scGPT kernel	MAML3	PCBD1	0.2981244573176576
HCC1143	scGPT kernel	MAML3	PEX14	0.5668606673750868
HCC1143	scGPT kernel	MAML3	PFDN5	0.03476779270249412
HCC1143	scGPT kernel	MAML3	PMF1	0.14968734370820966
HCC1143	scGPT kernel	MAML3	PRDX2	0.29558586992985025
HCC1143	scGPT kernel	MAML3	PRPF6	0.024511158656013613
HCC1143	scGPT kernel	MAML3	RORC	-0.0755617437706653
HCC1143	scGPT kernel	MAML3	RPS3	-0.0267137203950716
HCC1143	scGPT kernel	MAML3	RUVBL2	-0.03954001093740856
HCC1143	scGPT kernel	MAML3	SMAD1	0.31134474531678835
HCC1143	scGPT kernel	MAML3	STAT3	0.0945206946162118
HCC1143	scGPT kernel	MAML3	TAB3	0.2502715734833226
HCC1143	scGPT kernel	MAML3	TADA3	0.38638401725086224
HCC1143	scGPT kernel	MAML3	THAP8	0.18341747961495755
HCC1143	scGPT kernel	MAML3	THRA	0.05160831723018543
HCC1143	scGPT kernel	MAML3	TMF1	0.07575997784517861
HCC1143	scGPT kernel	MAML3	TMSB4X	0.0962060010901771
HCC1143	scGPT kernel	MAML3	UBP1	0.3192793848508041
HCC1143	scGPT kernel	MAML3	VEZF1	-0.0017682545738507715
HCC1143	scGPT kernel	MAML3	XBP1	0.012193357917246739
HCC1143	scGPT kernel	MAML3	YBX1	-0.015834557462417912
HCC1143	scGPT kernel	MAML3	ZBTB17	0.17861234777557244
HCC1143	scGPT kernel	MAML3	ZBTB20	0.6964651208594673
HCC1143	scGPT kernel	MAML3	ZBTB5	0.0583194802920034
HCC1143	scGPT kernel	MAML3	ZNF131	0.4856614489581774
HCC1143	scGPT kernel	MAML3	ZNF24	0.12308900837193258
HCC1143	scGPT kernel	MAML3	ZNF566	0.4756591790142084
HCC1143	scGPT kernel	MIER1	MTDH	0.4757269645913125
HCC1143	scGPT kernel	MIER1	MYBL1	-0.06766377441453844
HCC1143	scGPT kernel	MIER1	NCOA1	0.0972761622649657
HCC1143	scGPT kernel	MIER1	NPM1	0.4160691820769889
HCC1143	scGPT kernel	MIER1	PA2G4	0.5115869485146323
HCC1143	scGPT kernel	MIER1	PARK7	0.07478171961727999
HCC1143	scGPT kernel	MIER1	PCBD1	0.3121120933139109
HCC1143	scGPT kernel	MIER1	PEX14	0.4238777841061394
HCC1143	scGPT kernel	MIER1	PFDN5	0.20544692145396612
HCC1143	scGPT kernel	MIER1	PMF1	0.22203034118350956
HCC1143	scGPT kernel	MIER1	PRDX2	0.5697583243780444
HCC1143	scGPT kernel	MIER1	PRPF6	0.47578221230801043
HCC1143	scGPT kernel	MIER1	RORC	0.04603290982023106
HCC1143	scGPT kernel	MIER1	RPS3	0.3142031628415204
HCC1143	scGPT kernel	MIER1	RUVBL2	0.2819103522484545
HCC1143	scGPT kernel	MIER1	SMAD1	0.122421683735024
HCC1143	scGPT kernel	MIER1	STAT3	0.2509194203527058
HCC1143	scGPT kernel	MIER1	TAB3	0.11214096477519558
HCC1143	scGPT kernel	MIER1	TADA3	0.42949298182155043
HCC1143	scGPT kernel	MIER1	THAP8	0.3699410346617762
HCC1143	scGPT kernel	MIER1	THRA	0.2352553464215884
HCC1143	scGPT kernel	MIER1	TMF1	0.46297304691897917
HCC1143	scGPT kernel	MIER1	TMSB4X	0.15949090898656165
HCC1143	scGPT kernel	MIER1	UBP1	0.8345430946439676
HCC1143	scGPT kernel	MIER1	VEZF1	0.19629843739593875
HCC1143	scGPT kernel	MIER1	XBP1	0.12297760855806303
HCC1143	scGPT kernel	MIER1	YBX1	0.1599058768936285
HCC1143	scGPT kernel	MIER1	ZBTB17	0.31846279075564426
HCC1143	scGPT kernel	MIER1	ZBTB20	0.09730543129822483
HCC1143	scGPT kernel	MIER1	ZBTB5	0.3102997412198039
HCC1143	scGPT kernel	MIER1	ZNF131	0.30074627048146957
HCC1143	scGPT kernel	MIER1	ZNF24	0.3335636755312274
HCC1143	scGPT kernel	MIER1	ZNF566	0.47474879845134677
HCC1143	scGPT kernel	MTDH	MYBL1	-0.04335185898478677
HCC1143	scGPT kernel	MTDH	NCOA1	0.2298896741377965
HCC1143	scGPT kernel	MTDH	NPM1	0.4975069196033378
