cell_line	depmap_model_id	target_gene	n_cells_target	n_cells_control	n_sgrnas_observed	truth_source_cell_count	gene_universe_size	source_kind	dataset_role	control_target_prefix	single_perturbation_filter_status	single_perturbation_evidence_source	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	real_shift_top50_concentration	real_Edistance	real_DEG_burden	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status	context	panel	dataset_id	depmap_id_source	normalization	min_target_cells	evidence_layer	claim_role	source_path	source_sha256	n_targets_total	n_targets_matched_depmap	dependency_strength_variable	shift_metric	spearman_rho	spearman_permutation_pvalue	spearman_bootstrap_ci_low	spearman_bootstrap_ci_high	pearson_r	pearson_permutation_pvalue	pearson_bootstrap_ci_low	pearson_bootstrap_ci_high	n_permutations	n_bootstrap	status	supported_claim
K562_essential_day7	ACH-000551	HCFC1	55.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.888732172781548	0.0524246202339018	0.4121270439021424	0.3534038651958189	0.3032456691574212	0.0393622633210583	1.544703398673752	79.0	-1.0688805280541704	0.9625007178867602	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HCRTR1	116.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.933317492969197	0.0241196147874731	0.1337883078998302	0.118236097954826	0.1069948421941236	0.0286235688442741	0.1332512407542694	0.0	-0.664143717990368	0.7746627571329641	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HDAC3	60.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.604257183444328	0.0363409027735813	0.2811335233330606	0.2233095316789258	0.1905398316310239	0.0358802623045129	0.3165461393992022	8.0	-2.0067715544040072	0.999990610913076	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HDAC7	171.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.028703912749373	0.0422847619654717	0.4585005022305001	0.3680976202785138	0.3081716462960758	0.0508303593431071	1.9966673707346505	71.0	-0.2859153169368773	0.1949284583685648	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HEATR1	234.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	7.76735819808814	0.0539087106069442	0.5962384322144283	0.4826775233200378	0.4034289819045369	0.0522807960241205	3.957334367887235	145.0	-1.3479944138696294	0.9879051246260148	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HECTD1	130.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.0589515078893728	0.0244503207071804	0.1656672926832096	0.1342423630306872	0.1167316211568302	0.0320589348275053	0.15840770667835	1.0	-0.1771438808890088	0.0942157557048608	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HGS	99.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.899209146608467	0.0499865636348644	0.4642522799059548	0.3850632929171255	0.3294037223597498	0.0449803570888449	2.400254215476764	100.0	-0.6198440491884065	0.7192293680796159	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HINFP	160.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.201297793799427	0.0434236154183566	0.4562269752262809	0.3620202878267525	0.3060207216302617	0.0486800471250783	1.942699720499462	73.0	-1.371940292088446	0.9884033184444794	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HIRA	341.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.1596856525114383	0.0163010941796351	0.1875448297935392	0.1261287441271644	0.097804563876164	0.0451794953095702	0.0767714656197817	4.0	-1.0473761225090126	0.9590710788239132	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HJURP	111.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.088902984151701	0.0251307128100425	0.1626399125136143	0.1324959136872195	0.1163326079051512	0.0307851828578324	0.1122114653410442	1.0	-0.6167006248828552	0.7149007506484472	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HLA-C	44.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.486030451119099	0.0444944840302736	0.2454598261337218	0.2236094654605641	0.2044183705735719	0.0293445915427111	0.6632519846668536	5.0	-0.4275064302119891	0.4030596609963795	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HMGA1	114.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.567903339738959	0.0256315513789012	0.2359119118824414	0.1634664544571673	0.1322805877699963	0.0372389828553186	0.1414309594964677	1.0	-1.038657674557355	0.957617358772893	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HMGB1	241.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.0909693658074526	0.0172569550971083	0.0894286397426041	0.0802477808732355	0.0730082365527255	0.0271526938401654	0.0477267413588364	0.0	-0.911181162113936	0.9297112754247118	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HMGCR	166.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.7446955630235643	0.0217924358580364	0.1852824063426419	0.1403163595211406	0.1148998741366573	0.0375964286419219	0.1164887837052486	2.0	-0.9677184266586456	0.9439621518346306	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HMGCS1	230.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.99442294012407	0.0285861477275551	0.3089243692620851	0.2483323278230288	0.2042577220322389	0.0507249568349848	0.7230831968244384	19.0	-2.0927966628511268	0.9999999999869216	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HMGN2	107.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.3629022348814317	0.0262231255716858	0.2014206255477263	0.1493304481842478	0.1263835642682567	0.0332512498505582	0.1453726432981419	2.0	-0.6549998260301702	0.7640228256279503	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPC	334.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	7.433416203678348	0.0510196934429995	0.561728703880324	0.4575230584013892	0.3828510794499427	0.0523623587944173	2.038858041227769	138.0	-1.1259786267181124	0.9706651655272016	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPH1	160.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.418687380285453	0.0320565499463843	0.3610469840859889	0.2648712692562253	0.2176430162966909	0.0482460911449107	0.4756603864579531	15.0	-0.97929278667603	0.946458738065493	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPK	25.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	8.85010854644876	0.0686267005738673	0.5383388229142774	0.4423847313546041	0.3798530671634429	0.0376401261268904	2.3629145448756823	187.0	-1.829708971235481	0.9996311070688452	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPL	80.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.8253955168750045	0.0447374203504171	0.3291826874058424	0.2772800398083251	0.2459091227013513	0.0361902622202514	1.1391521226780963	26.0	-1.0371004707934846	0.957352244275064	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPM	258.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.8343328944334107	0.0216608086188524	0.1797500467961509	0.1462621225282699	0.1247447623731295	0.0394276839506351	0.1678636543902705	1.0	-0.753631770309491	0.8567299852169402	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPR	149.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.007293259971118	0.0225058844740125	0.1824073935476122	0.1332230560154766	0.1107070662149443	0.0345642682365693	0.0643817018799524	1.0	-0.5963128210320932	0.6858857441550105	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HNRNPU	93.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.586234327174273	0.0409370342419944	0.4574553496006991	0.3304708213381431	0.2655804359234113	0.047136876834009	0.7426516103914231	31.0	-0.9480244458470184	0.9394171311970918	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HOXC10	83.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.5944474928792305	0.0295572537694403	0.1586134381908789	0.1425591181191003	0.130053648909061	0.0281627448215211	0.1749080356272685	0.0	-0.5300810500878886	0.5805326578674197	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HS6ST1	172.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.419886999722827	0.0200133753755617	0.105035927586604	0.094347886805631	0.0861976743023204	0.0275268107128653	0.07214679072929	0.0	-0.5470164964697326	0.6087858566751899	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSCB	86.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.137928261959866	0.0329984597435162	0.2240918371113828	0.1913925236538753	0.1685722500253791	0.0338668933660136	0.549799241400903	2.0	-0.6436195130568296	0.7502099590977863	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSD17B10	26.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.980286198997571	0.0547348073485879	0.4997886188515685	0.3594187412949484	0.2892018847970107	0.0383425670248636	0.7224991336136011	46.0	-0.7435113848955998	0.8493296166871774	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSD17B12	142.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.230522786442122	0.0384494964456374	0.3335915958036858	0.2812530448668536	0.2443360220612389	0.0427120716842899	1.442766261786517	30.0	-0.4368569763006145	0.4190310939061613	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSF1	131.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.132118455852138	0.0308283750284157	0.327969011067268	0.2308260527847952	0.1848386431261708	0.0437198085793725	0.4617125033557965	9.0	-0.6894737565623175	0.8018791461186814	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSP90B1	114.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.593255466635283	0.0263645812996871	0.2585001775314408	0.1731305194573965	0.1375166783894965	0.0383439468307424	0.1333622801002114	3.0	-0.0592909229638024	0.0370927092641731	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSPA14	120.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.226452787788783	0.0257955655196945	0.1972551941226314	0.1543637098171273	0.1311505086470969	0.0349417147758622	0.1305747794467553	3.0	-0.2239841547869216	0.1310691440993176	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSPA5	438.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	10.141579945815636	0.0638943038985577	0.9266589512730724	0.7003044610599324	0.5691128775547386	0.06399835485863	4.707300214698776	336.0	-1.283962316135598	0.9855884050103207	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSPA8	255.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.015263594773569	0.0417429179002768	0.4977500212923673	0.3564986530698508	0.2876065967995478	0.0498676783906661	1.794434432680161	44.0	-0.3546102232748667	0.2863354475457612	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSPA9	420.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	12.877914610494344	0.0826581893283557	1.0442294101651606	0.8364598719973825	0.6937340837695782	0.0590885433430607	9.98920985434632	614.0	-2.913697191572016	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSPD1	145.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.4406009711809187	0.0245428608924673	0.3066012864037996	0.1959370916911842	0.1484923683548656	0.0466160565556259	0.2206491048238277	7.0	-2.001286310653769	0.9999893237764044	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HSPE1	29.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	8.818502816648007	0.0661000475296788	0.6740153998670304	0.5025684144144373	0.4108729029925005	0.0443953494672551	3.0127434865214973	181.0	-3.902118677747034	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HTATSF1	96.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.492330675190888	0.0280436837427436	0.220256344824457	0.1665303978094073	0.139449434295962	0.0346738861620672	0.2047589917454253	7.0	-0.9333350601305472	0.9357538663177408	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HUS1	201.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.4429409551030234	0.0196999571378605	0.1222453321838766	0.1071165707472862	0.0949840548829761	0.0317493939531888	0.0845582001888356	0.0	-0.7601569811427538	0.8612838259739906	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HUWE1	94.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.833466451706735	0.0374417576667728	0.2867313530468123	0.2365018970942079	0.2049095043343783	0.0368826791859087	0.7575955936969212	12.0	-0.8740136355928942	0.9178654124804996	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HYOU1	37.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.431167905739304	0.0444574961719222	0.2675564429316856	0.2283022103258697	0.2021759775177766	0.0299853537470041	0.4740426954457941	10.0	-0.9939408734440468	0.9494477914261866	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	HYPK	121.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.9008297519843023	0.0310122318377184	0.2065680112234594	0.1792041950300119	0.1579309555309098	0.0337410979251483	0.412375767686834	1.0	-0.8829726220489929	0.9209420105188916	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	IARS2	216.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.96682385072277	0.0394124140668869	0.5334510087444639	0.4052198842767133	0.3240507595595801	0.0600346207781693	2.2497454950918048	67.0	-1.0873615138401025	0.965282911442575	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ICE1	429.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.679859574706223	0.0333640814697079	0.2985094214808205	0.2577237752018655	0.2260663823713172	0.0451044479488697	1.1734247763103465	23.0	-0.6236605292648576	0.7243840825119534	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	IFITM2	150.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.604440271476381	0.0214105207162807	0.1290266413425802	0.108308596246901	0.0960754155556841	0.0295379096479431	0.0786477218231951	1.0	-0.6256757571142133	0.7270622750233908	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	IFITM3	20.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.972248834192968	0.057735786334338	0.3024056095982305	0.2692819275755916	0.2453230280425904	0.0272336707518753	0.6275317665213294	31.0	-2.412820720172764	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	IGBP1	281.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.231068178065363	0.0372427334328632	0.3543193925282054	0.2969522917340407	0.2551521678997474	0.0465574508073775	1.3064039276947683	41.0	-0.8402042271619373	0.9048016243003602	True	True	both	K562 essential CRISPRi day 6	c																								
